Date,Close
2020-05-12,85.19964599609375
2020-05-13,86.18803405761719
2020-05-14,82.82749938964844
2020-05-15,83.37110900878906
2020-05-18,79.71405029296875
2020-05-19,80.85071563720703
2020-05-20,82.48155975341797
2020-05-21,83.12401580810547
2020-05-22,81.83910369873047
2020-05-26,82.1356201171875
2020-05-27,83.56879425048828
2020-05-28,85.9903564453125
2020-05-29,85.9903564453125
2020-06-01,88.5107650756836
2020-06-02,95.38011169433594
2020-06-03,97.60400390625
2020-06-04,97.35690307617188
2020-06-05,109.46473693847656
2020-06-08,114.11019134521484
2020-06-09,110.1566162109375
2020-06-10,110.10719299316406
2020-06-11,104.91812133789062
2020-06-12,104.07798767089844
2020-06-15,99.33368682861328
2020-06-16,93.65042114257812
2020-06-17,94.29287719726562
2020-06-18,95.23184967041016
2020-06-19,101.31048583984376
2020-06-22,101.45874786376952
2020-06-23,103.1884307861328
2020-06-24,103.58379364013672
2020-06-25,102.59539794921876
2020-06-26,100.22325134277344
2020-06-29,98.2958755493164
2020-06-30,97.10980224609376
2020-07-01,99.5807876586914
2020-07-02,100.37151336669922
2020-07-03,102.24945831298828
2020-07-06,107.73505401611328
2020-07-07,107.7844696044922
2020-07-08,104.12740325927734
2020-07-09,105.70883178710938
2020-07-10,106.3512954711914
2020-07-13,106.74665069580078
2020-07-14,103.92972564697266
2020-07-15,102.00235748291016
2020-07-16,101.7552490234375
2020-07-17,105.16522216796876
2020-07-20,103.83088684082033
2020-07-21,107.1914291381836
2020-07-22,103.92972564697266
2020-07-23,104.8192901611328
2020-07-24,102.54597473144533
2020-07-27,100.51976013183594
2020-07-28,105.21463775634766
2020-07-29,104.52276611328124
2020-07-30,102.44713592529295
2020-07-31,103.43553161621094
2020-08-03,111.73805236816406
2020-08-04,110.1566162109375
2020-08-05,114.06077575683594
2020-08-06,115.4445343017578
2020-08-07,117.71783447265624
2020-08-10,122.41271209716795
2020-08-11,120.88069915771484
2020-08-12,123.89530181884766
2020-08-13,129.62799072265625
2020-08-14,123.1540069580078
2020-08-17,122.11619567871094
2020-08-18,124.14240264892578
2020-08-19,123.6976318359375
2020-08-20,120.28766632080078
2020-08-21,119.4969482421875
2020-08-24,119.79346466064452
2020-08-25,125.625
2020-08-26,136.29966735839844
2020-08-27,142.5759735107422
2020-08-28,141.14280700683594
2020-08-31,141.53814697265625
2020-09-01,142.13119506835938
2020-09-02,148.55577087402344
2020-09-03,150.0877685546875
2020-09-04,146.08477783203125
2020-09-07,147.66619873046875
2020-09-08,140.6486053466797
2020-09-09,138.47413635253906
2020-09-10,141.63699340820312
2020-09-11,142.62538146972656
2020-09-14,146.82606506347656
2020-09-15,146.6778106689453
2020-09-16,149.69241333007812
2020-09-17,145.93650817871094
2020-09-18,146.18359375
2020-09-21,135.85487365722656
2020-09-22,131.5553741455078
2020-09-23,129.87509155273438
2020-09-24,121.3749008178711
2020-09-25,125.77325439453124
2020-09-28,131.3082733154297
2020-09-29,130.17161560058594
2020-09-30,131.75303649902344
2020-10-01,131.9507293701172
2020-10-05,132.3460693359375
2020-10-06,143.07017517089844
2020-10-07,139.36367797851562
2020-10-08,139.31427001953125
2020-10-09,136.84327697753906
2020-10-12,134.32286071777344
2020-10-13,132.54376220703125
2020-10-14,129.18321228027344
2020-10-15,125.47673797607422
2020-10-16,126.2674560546875
2020-10-19,126.76165008544922
2020-10-20,128.14540100097656
2020-10-21,128.73843383789062
2020-10-22,131.9507293701172
2020-10-23,135.4101104736328
2020-10-26,132.14840698242188
2020-10-27,134.07577514648438
2020-10-28,133.2356414794922
2020-10-29,130.36927795410156
2020-10-30,131.11058044433594
2020-11-02,131.3082733154297
2020-11-03,132.54376220703125
2020-11-04,134.32286071777344
2020-11-05,136.0525665283203
2020-11-06,137.38690185546875
2020-11-09,139.36367797851562
2020-11-10,144.30564880371094
2020-11-11,149.19821166992188
2020-11-12,149.44529724121094
2020-11-13,144.651611328125
2020-11-14,147.12258911132812
2020-11-17,156.16639709472656
2020-11-18,171.4865264892578
2020-11-19,166.0009307861328
2020-11-20,167.13758850097656
2020-11-23,168.71900939941406
2020-11-24,170.0533447265625
2020-11-25,169.46031188964844
2020-11-26,171.73362731933594
2020-11-27,178.2570343017578
2020-12-01,177.6639862060547
2020-12-02,181.4693145751953
2020-12-03,182.70481872558597
2020-12-04,182.01292419433597
2020-12-07,181.41989135742188
2020-12-08,179.69020080566406
2020-12-09,180.57974243164065
2020-12-10,175.53895568847656
2020-12-11,176.77442932128906
2020-12-14,175.58836364746094
2020-12-15,176.8238525390625
2020-12-16,180.43150329589844
2020-12-17,179.5913543701172
2020-12-18,178.4547119140625
2020-12-21,162.640380859375
2020-12-22,163.03575134277344
2020-12-23,167.23641967773438
2020-12-24,173.9080810546875
2020-12-28,184.18739318847656
2020-12-29,181.3210601806641
2020-12-30,182.01292419433597
2020-12-31,181.71641540527344
2021-01-01,184.33566284179688
2021-01-04,189.0799560546875
2021-01-05,190.9578857421875
2021-01-06,193.13235473632807
2021-01-07,194.4667053222656
2021-01-08,195.85044860839844
2021-01-11,218.0893402099609
2021-01-12,235.04031372070312
2021-01-13,239.7846221923828
2021-01-14,242.25559997558597
2021-01-15,257.2792053222656
2021-01-18,243.09571838378903
2021-01-19,255.6483459472656
2021-01-20,271.7097473144531
2021-01-21,287.2275695800781
2021-01-22,285.9920654296875
2021-01-25,275.91046142578125
2021-01-27,264.3956604003906
2021-01-28,263.7037658691406
2021-01-29,259.6513366699219
2021-02-01,276.355224609375
2021-02-02,318.26318359375
2021-02-03,327.1587219238281
2021-02-04,322.364990234375
2021-02-05,312.23394775390625
2021-02-08,332.0513000488281
2021-02-09,321.2777404785156
2021-02-10,325.0830993652344
2021-02-11,321.2283630371094
2021-02-12,321.62371826171875
2021-02-15,329.4814453125
2021-02-16,325.379638671875
2021-02-17,326.3185729980469
2021-02-18,320.0917053222656
2021-02-19,308.23095703125
2021-02-22,300.9662780761719
2021-02-23,320.2399597167969
2021-02-24,317.917236328125
2021-02-25,329.2837829589844
2021-02-26,319.2021484375
2021-03-01,324.49005126953125
2021-03-02,341.737548828125
2021-03-03,344.45562744140625
2021-03-04,335.2635803222656
2021-03-05,321.3765869140625
2021-03-08,317.5218505859375
2021-03-09,311.5420837402344
2021-03-10,317.7195739746094
2021-03-12,313.86480712890625
2021-03-15,314.8531799316406
2021-03-16,316.2369689941406
2021-03-17,302.25115966796875
2021-03-18,303.437255859375
2021-03-19,305.3646240234375
2021-03-22,299.5330505371094
2021-03-23,303.83258056640625
2021-03-24,291.03289794921875
2021-03-25,282.2361755371094
2021-03-26,292.9602355957031
2021-03-30,293.6026916503906
2021-03-31,298.297607421875
2021-04-01,304.1785583496094
2021-04-05,301.5098876953125
2021-04-06,304.1785583496094
2021-04-07,304.2279663085937
2021-04-08,310.3066101074219
2021-04-09,314.5072937011719
2021-04-12,283.2245483398437
2021-04-13,299.3354187011719
2021-04-15,299.97784423828125
2021-04-16,306.4024353027344
2021-04-19,297.9022216796875
2021-04-20,294.5910949707031
2021-04-22,291.1317138671875
2021-04-23,290.588134765625
2021-04-26,291.97186279296875
2021-04-27,298.0010681152344
2021-04-28,302.3500061035156
2021-04-29,298.3964233398437
2021-04-30,290.4398498535156
2021-05-03,289.5997314453125
2021-05-04,286.0909423828125
2021-05-05,288.1171264648437
2021-05-06,297.7539978027344
2021-05-07,299.236572265625
2021-05-10,311.1961669921875
2021-05-11,311.8880310058594
2021-05-12,322.2167663574219
2021-05-14,308.6263427734375
2021-05-17,317.3736267089844
2021-05-18,328.5919189453125
2021-05-19,310.8008117675781
2021-05-20,304.129150390625
2021-05-21,309.4664611816406
2021-05-24,308.23095703125
2021-05-25,311.59149169921875
2021-05-26,311.838623046875
2021-05-27,314.9026184082031
2021-05-28,315.0509033203125
2021-05-31,315.0509033203125
2021-06-01,314.408447265625
2021-06-02,319.2515563964844
2021-06-03,321.87078857421875
2021-06-04,331.0628967285156
2021-06-07,341.4904479980469
2021-06-08,348.65631103515625
2021-06-09,339.3653869628906
2021-06-10,340.7491455078125
2021-06-11,346.6795349121094
2021-06-14,351.8192138671875
2021-06-15,348.6069030761719
2021-06-16,345.2957763671875
2021-06-17,341.6387023925781
2021-06-18,333.48443603515625
2021-06-21,330.42041015625
2021-06-22,333.9786376953125
2021-06-23,331.3594055175781
2021-06-24,330.766357421875
2021-06-25,335.7083435058594
2021-06-28,338.8217468261719
2021-06-29,337.5863037109375
2021-06-30,335.658935546875
2021-07-01,340.2549743652344
2021-07-02,340.8974304199219
2021-07-05,342.08349609375
2021-07-06,313.22235107421875
2021-07-07,313.4200439453125
2021-07-08,302.7947998046875
2021-07-09,302.7453308105469
2021-07-12,303.88201904296875
2021-07-13,307.3414306640625
2021-07-14,305.9576416015625
2021-07-15,306.6495361328125
2021-07-16,307.6379089355469
2021-07-19,305.2657775878906
2021-07-20,298.6435241699219
2021-07-22,299.03887939453125
2021-07-23,292.1201171875
2021-07-26,289.7479553222656
2021-07-27,288.0182800292969
2021-07-28,281.1489562988281
2021-07-29,289.5008850097656
2021-07-30,290.5386962890625
2021-08-02,293.4050598144531
2021-08-03,300.175537109375
2021-08-04,294.68994140625
2021-08-05,296.2219543457031
2021-08-06,296.5679016113281
2021-08-09,294.6405334472656
2021-08-10,290.7857971191406
2021-08-11,292.02130126953125
2021-08-12,302.4488525390625
2021-08-13,303.6843566894531
2021-08-16,300.175537109375
2021-08-17,294.24517822265625
2021-08-18,289.9456787109375
2021-08-20,279.8146057128906
2021-08-23,273.7359924316406
2021-08-24,276.5528869628906
2021-08-25,281.0995178222656
2021-08-26,281.00067138671875
2021-08-27,282.4338684082031
2021-08-30,288.5618896484375
2021-08-31,283.9658508300781
2021-09-01,291.8235778808594
2021-09-02,289.7479553222656
2021-09-03,292.1201171875
2021-09-06,293.9980773925781
2021-09-07,291.18115234375
2021-09-08,291.8235778808594
2021-09-09,295.4806823730469
2021-09-13,297.70458984375
2021-09-14,302.5476989746094
2021-09-15,308.3298034667969
2021-09-16,308.0332946777344
2021-09-17,305.0186767578125
2021-09-20,295.4806823730469
2021-09-21,298.44586181640625
2021-09-22,306.50128173828125
2021-09-23,317.7689819335937
2021-09-24,314.2601623535156
2021-09-27,327.8011779785156
2021-09-28,325.4784545898437
2021-09-29,326.4174194335937
2021-09-30,329.4814453125
2021-10-01,329.4320373535156
2021-10-04,338.03106689453125
2021-10-05,340.94683837890625
2021-10-06,332.1501159667969
2021-10-07,372.1306762695313
2021-10-08,378.505859375
2021-10-11,410.9252014160156
2021-10-12,415.9660034179688
2021-10-13,501.0173950195313
2021-10-14,491.8253173828125
2021-10-18,503.6860656738281
2021-10-19,476.3074951171875
2021-10-20,481.2494812011719
2021-10-21,502.1046142578125
2021-10-22,485.20306396484375
2021-10-25,474.3307189941406
2021-10-26,502.7470703125
2021-10-27,492.1218566894531
2021-10-28,475.4673767089844
2021-10-29,478.0866394042969
2021-11-01,480.0634460449219
2021-11-02,482.1884765625
2021-11-03,479.272705078125
2021-11-04,484.0169982910156
2021-11-08,495.5812072753906
2021-11-09,503.7354736328125
2021-11-10,504.82269287109375
2021-11-11,497.607421875
2021-11-12,501.1656494140625
2021-11-15,499.584228515625
2021-11-16,513.0264282226562
2021-11-17,523.9976196289062
2021-11-18,503.784912109375
2021-11-22,480.4588012695313
2021-11-23,489.7496948242188
2021-11-24,482.9791870117188
2021-11-25,487.0316162109375
2021-11-26,454.859375
2021-11-29,456.0948791503906
2021-11-30,453.2779235839844
2021-12-01,469.7347106933594
2021-12-02,473.5400390625
2021-12-03,474.5284118652344
2021-12-06,461.7781372070313
2021-12-07,476.2086791992188
2021-12-08,488.1682739257813
2021-12-09,488.21771240234375
2021-12-10,488.7118835449219
2021-12-13,489.6014404296875
2021-12-14,483.7204895019531
2021-12-15,485.9443664550781
2021-12-16,486.2409057617188
2021-12-17,464.7433166503906
2021-12-20,441.8619689941406
2021-12-21,448.3359680175781
2021-12-22,465.0398254394531
2021-12-23,466.8683471679688
2021-12-24,462.1734619140625
2021-12-27,465.6822814941406
2021-12-28,474.6272888183594
2021-12-29,470.4759826660156
2021-12-30,464.9409484863281
2021-12-31,476.8017272949219
2022-01-03,491.8253173828125
2022-01-04,483.9181823730469
2022-01-05,484.06640625
2022-01-06,483.1768798828125
2022-01-07,484.9065551757813
2022-01-10,497.85455322265625
2022-01-11,495.48236083984375
2022-01-12,501.36334228515625
2022-01-13,506.0087890625
2022-01-14,503.9825744628906
2022-01-17,518.9073486328125
2022-01-18,504.87213134765625
2022-01-19,514.8054809570312
2022-01-20,509.71527099609375
2022-01-21,496.0260009765625
2022-01-24,472.8975830078125
2022-01-25,484.8571166992188
2022-01-27,488.6624450683594
2022-01-28,491.52880859375
2022-01-31,511.7414855957031
2022-02-01,498.4475708007813
2022-02-02,500.523193359375
2022-02-03,498.645263671875
2022-02-04,494.79052734375
2022-02-07,488.8601684570313
2022-02-08,487.0316162109375
2022-02-09,495.4329528808594
2022-02-10,501.5610046386719
2022-02-11,493.0608215332031
2022-02-14,465.9787902832031
2022-02-15,498.1510314941406
2022-02-16,492.6654968261719
2022-02-17,494.1480712890625
2022-02-18,487.4269409179688
2022-02-21,488.7118835449219
2022-02-22,472.6998901367188
2022-02-23,471.4643859863281
2022-02-24,422.9836120605469
2022-02-25,454.4145812988281
2022-02-28,448.78070068359375
2022-03-02,442.4055786132813
2022-03-03,432.0274353027344
2022-03-04,412.4078063964844
2022-03-07,389.4276123046875
2022-03-08,387.2037353515625
2022-03-09,401.1894836425781
2022-03-10,414.7304992675781
2022-03-11,413.2973327636719
2022-03-14,406.9222106933594
2022-03-15,408.84954833984375
2022-03-16,419.9690246582031
2022-03-17,428.7657165527344
2022-03-21,422.9836120605469
2022-03-22,435.2397155761719
2022-03-23,430.7424926757813
2022-03-24,428.1726989746094
2022-03-25,427.0854797363281
2022-03-28,427.6785278320313
2022-03-29,428.6669006347656
2022-03-30,430.59423828125
2022-03-31,428.71630859375
2022-04-01,436.0304260253906
2022-04-04,441.5654296875
2022-04-05,452.7342834472656
2022-04-06,450.8563537597656
2022-04-07,444.2835083007813
2022-04-08,446.8039245605469
2022-04-11,446.8039245605469
2022-04-12,433.2134704589844
2022-04-13,426.0476379394531
2022-04-18,428.7657165527344
2022-04-19,420.0184631347656
2022-04-20,435.4373779296875
2022-04-21,442.850341796875
2022-04-22,433.7571105957031
2022-04-25,420.2160949707031
2022-04-26,429.85296630859375
2022-04-27,425.2569274902344
2022-04-28,430.9896240234375
2022-04-29,432.5216369628906
2022-05-02,427.8267517089844
2022-05-04,418.5852355957031
2022-05-05,421.3527526855469
2022-05-06,403.8087158203125
2022-05-09,399.26214599609375
2022-05-10,387.2037353515625
2022-05-11,383.6454772949219
2022-05-12,367.97943115234375
2022-05-13,399.6080627441406
2022-05-16,400.6459045410156
2022-05-17,419.2276916503906
2022-05-18,410.3321533203125
2022-05-19,394.0236206054688
2022-05-20,413.1490783691406
2022-05-23,416.5590515136719
2022-05-24,420.8091430664063
2022-05-25,412.1606750488281
2022-05-26,415.768310546875
2022-05-27,424.6144714355469
2022-05-30,437.2658996582031
2022-05-31,438.4025573730469
2022-06-01,439.4403991699219
2022-06-02,434.0536193847656
2022-06-03,426.88775634765625
2022-06-06,427.3325500488281
2022-06-07,430.79193115234375
2022-06-08,430.59423828125
2022-06-09,423.5272216796875
2022-06-10,423.0824279785156
2022-06-13,401.9802551269531
2022-06-14,400.44818115234375
2022-06-15,409.2943420410156
2022-06-16,388.3898315429688
2022-06-17,384.4362182617188
2022-06-20,378.2587585449219
2022-06-21,392.98583984375
2022-06-22,388.5380554199219
2022-06-23,402.4744262695313
2022-06-24,404.550048828125
2022-06-27,409.6897277832031
2022-06-28,412.2595520019531
2022-06-29,412.11126708984375
2022-06-30,407.02099609375
2022-07-01,407.9106140136719
2022-07-04,403.70989990234375
2022-07-05,407.2187194824219
2022-07-06,411.5182189941406
2022-07-07,425.8499755859375
2022-07-08,436.42578125
2022-07-11,431.9779968261719
2022-07-12,425.5534057617188
2022-07-13,422.14349365234375
2022-07-14,423.0824279785156
2022-07-15,435.0914611816406
2022-07-18,445.6672973632813
2022-07-19,443.8387451171875
2022-07-20,448.1876831054688
2022-07-21,449.5714416503906
2022-07-22,449.620849609375
2022-07-25,444.3329162597656
2022-07-26,436.0304260253906
2022-07-27,438.8967590332031
2022-07-28,437.1176452636719
2022-07-29,444.3823852539063
2022-08-01,473.6388549804688
2022-08-02,470.72308349609375
2022-08-03,462.3711242675781
2022-08-04,463.4583740234375
2022-08-05,459.8507690429688
2022-08-08,462.81591796875
2022-08-10,470.03118896484375
2022-08-11,471.1184387207031
2022-08-12,472.0079650878906
2022-08-16,484.1652526855469
2022-08-17,479.7669067382813
2022-08-18,479.1738586425781
2022-08-19,465.5339965820313
2022-08-22,449.3243408203125
2022-08-23,455.1064453125
2022-08-24,457.8245239257813
2022-08-25,453.8709716796875
2022-08-26,459.6530456542969
2022-08-29,448.0888366699219
2022-08-30,465.63287353515625
2022-09-01,461.4815979003906
2022-09-02,456.391357421875
2022-09-05,453.67327880859375
2022-09-06,452.4377746582031
2022-09-07,440.6759033203125
2022-09-08,437.0682373046875
2022-09-09,440.7253112792969
2022-09-12,445.76611328125
2022-09-13,451.4988098144531
2022-09-14,444.9754028320313
2022-09-15,442.05963134765625
2022-09-16,427.4808044433594
2022-09-19,420.51263427734375
2022-09-20,429.2105102539063
2022-09-21,422.6871032714844
2022-09-22,427.1842956542969
2022-09-23,418.1899108886719
2022-09-26,392.8869934082031
2022-09-27,394.1719055175781
2022-09-28,394.4684143066406
2022-09-29,397.5818786621094
2022-09-30,399.9045715332031
2022-10-03,393.0352478027344
2022-10-04,403.166259765625
2022-10-06,409.2943420410156
2022-10-07,407.3669738769531
2022-10-10,391.35498046875
2022-10-11,388.78515625
2022-10-12,391.947998046875
2022-10-13,394.3695983886719
2022-10-14,391.6515197753906
2022-10-17,391.5032348632813
2022-10-18,399.55865478515625
2022-10-19,394.41900634765625
2022-10-20,393.4800109863281
2022-10-21,393.4305725097656
2022-10-24,396.9394226074219
2022-10-25,399.8551635742188
2022-10-27,402.9686279296875
2022-10-28,405.1430969238281
2022-10-31,407.96002197265625
2022-11-01,416.460205078125
2022-11-02,417.25091552734375
2022-11-03,411.41937255859375
2022-11-04,420.4137878417969
2022-11-07,429.9517822265625
2022-11-09,428.1232604980469
2022-11-10,407.4164123535156
2022-11-11,418.5852355957031
2022-11-14,428.6669006347656
2022-11-15,432.0768432617188
2022-11-16,426.5418395996094
2022-11-17,418.23931884765625
2022-11-18,418.88177490234375
2022-11-21,416.213134765625
2022-11-22,419.7713317871094
2022-11-23,419.12884521484375
2022-11-24,418.48638916015625
2022-11-25,428.1726989746094
2022-11-28,428.22210693359375
2022-11-29,428.1232604980469
2022-11-30,434.30072021484375
2022-12-01,433.1640930175781
2022-12-02,430.34716796875
2022-12-05,423.7743225097656
2022-12-06,422.14349365234375
2022-12-07,415.2247009277344
2022-12-08,412.3583984375
2022-12-09,408.5036315917969
2022-12-12,409.34375
2022-12-13,413.6432800292969
2022-12-14,413.05023193359375
2022-12-15,411.86419677734375
2022-12-16,416.7073364257813
2022-12-19,413.1490783691406
2022-12-20,405.7361145019531
2022-12-21,397.92779541015625
2022-12-22,389.8724060058594
2022-12-23,373.959228515625
2022-12-26,380.3343505859375
2022-12-27,389.5758361816406
2022-12-28,386.7589416503906
2022-12-29,381.4216003417969
2022-12-30,383.4478454589844
2023-01-02,390.2182922363281
2023-01-03,389.3287658691406
2023-01-04,381.1250915527344
2023-01-05,382.4100036621094
2023-01-06,377.5668640136719
2023-01-09,384.930419921875
2023-01-10,408.1082458496094
2023-01-11,413.3467712402344
2023-01-12,407.4658203125
2023-01-13,406.7245178222656
2023-01-16,408.20709228515625
2023-01-17,410.48040771484375
2023-01-18,403.6604919433594
2023-01-19,396.0992431640625
2023-01-20,398.4714050292969
2023-01-23,403.6604919433594
2023-01-24,417.25091552734375
2023-01-25,414.1868896484375
2023-01-27,440.42877197265625
2023-01-30,438.50140380859375
2023-01-31,446.8533325195313
2023-02-01,441.4665832519531
2023-02-02,439.6380615234375
2023-02-03,440.280517578125
2023-02-06,436.8705749511719
2023-02-07,430.3966064453125
2023-02-08,434.99261474609375
2023-02-09,431.6814880371094
2023-02-10,440.6759033203125
2023-02-13,435.9315490722656
2023-02-14,435.4373779296875
2023-02-15,438.99560546875
2023-02-16,436.4751892089844
2023-02-17,434.7949523925781
2023-02-20,437.8589477539063
2023-02-21,431.4343872070313
2023-02-22,424.4662170410156
2023-02-23,428.1726989746094
2023-02-24,422.7859497070313
2023-02-27,413.09967041015625
2023-02-28,415.8177490234375
2023-03-01,421.0562438964844
2023-03-02,415.5706787109375
2023-03-03,423.0330200195313
2023-03-06,434.99261474609375
2023-03-08,434.201904296875
2023-03-09,427.1842956542969
2023-03-10,430.79193115234375
2023-03-13,417.4980163574219
2023-03-14,411.8147583007813
2023-03-15,406.5762634277344
2023-03-16,410.8757629394531
2023-03-17,414.1374816894531
2023-03-20,405.9832153320313
2023-03-21,407.7623291015625
2023-03-22,411.2711486816406
2023-03-23,414.2857360839844
2023-03-24,411.66650390625
2023-03-27,407.2681274414063
2023-03-28,396.9394226074219
2023-03-29,404.4512023925781
2023-03-31,415.9165649414063
2023-04-03,419.3265686035156
2023-04-05,421.599853515625
2023-04-06,432.571044921875
2023-04-10,455.9465637207031
2023-04-11,453.3767700195313
2023-04-12,460.0978393554688
2023-04-13,464.0514221191406
