Date,Close,High,Low,Open,Volume
2019-08-06,671.0623168945312,679.077458392928,667.033062445914,674.831578498408,9331718
2019-08-07,672.4920043945312,678.8608241538166,669.2426227480809,674.918251666871,5130457
2019-08-08,683.4533081054688,686.9193153731986,676.9545444784754,678.2109826904423,8009009
2019-08-09,684.4064331054688,690.3853167460816,680.0306095447376,686.2694331507959,4362520
2019-08-13,662.6572875976562,681.0704518493073,658.6714002556585,679.467444586935,7517099
2019-08-14,671.3656005859375,674.3550424469269,665.4733987783359,671.6255405549205,5940968
2019-08-16,671.1489868164062,675.9147469166787,660.7076502650426,675.8714324022731,5128088
2019-08-19,673.8351440429688,678.470907505193,670.1091440037163,672.0587730482715,3881451
2019-08-20,686.91943359375,691.4685689155629,679.2075449409864,680.3773543274166,8435344
2019-08-21,692.7249755859375,696.4509232917619,687.1360275836606,687.1360275836606,5926896
2019-08-22,689.4755249023438,694.3279140531811,686.5727120051012,693.1148432090093,5222488
2019-08-23,695.1077270507812,701.8231157352348,689.562094595243,690.1253418977997,6895015
2019-08-26,695.410888671875,699.0935206845963,681.8501695807983,689.6486844312669,5412074
2019-08-27,679.9007568359375,688.8257160890388,676.8246326914833,685.4030229067156,16061642
2019-08-28,695.3678588867188,697.534113898827,681.3305158308408,682.2836997684195,5881134
2019-08-29,699.2236938476562,701.6065739876813,689.3022368690458,689.3022368690458,7830413
2019-08-30,706.1123046875,708.2351916877652,694.9344108396157,701.8664249128288,8174186
2019-09-03,705.549072265625,712.6110829064405,703.6427577778829,706.1989485986912,5647088
2019-09-04,711.6580200195312,712.6545183875455,702.0831843311538,702.5164352934069,6199015
2019-09-05,722.7059326171875,725.695374888173,716.2938499922154,719.2832393761196,7926895
2019-09-06,727.9915161132812,733.9270323511382,723.5723251543658,730.7209650798638,6106841
2019-09-09,718.4166259765625,728.1214567781619,717.0735587550945,725.0887004581042,4377870
2019-09-11,710.6181030273438,717.9400537941734,705.4624596414965,712.5244175593989,7981036
2019-09-12,707.412109375,710.4014983543651,702.6029819482143,707.412109375,4400017
2019-09-13,718.5899658203125,720.1063440413375,708.3652546788162,708.8851346283375,4832021
2019-09-16,717.2035522460938,726.085195718492,711.0080432056405,720.9728139307701,4846496
2019-09-17,720.27978515625,723.5291676456767,711.0082032090022,720.4964106555451,5540901
2019-09-18,719.0664672851562,721.7526544842467,713.997453123513,719.1098346829876,3199389
2019-09-19,711.1381225585938,716.5970739715294,706.3723620908266,714.7340737247524,6601607
2019-09-20,697.5339965820312,723.5290523552746,694.934491004707,713.0444010148971,22462366
2019-09-23,662.3106079101562,699.1803005981935,642.8576854490811,699.1803005981935,17279260
2019-09-24,688.0457763671875,692.0317165686035,662.8739084599471,662.8739084599471,13717998
2019-09-25,686.8326416015625,694.0679101467662,677.3011222362511,682.5434473097583,9313576
2019-09-26,678.0810546875,690.6020177830655,674.2251106356367,682.586875167641,18442824
2019-09-27,677.77783203125,688.2191698922366,675.9581462143002,681.9803453101314,5087642
2019-09-30,698.0972900390625,700.1335483875856,679.4674988381553,680.2906333489966,8178091
2019-10-01,687.6126098632812,699.7436371283178,685.879605968276,699.2670716346078,5881438
2019-10-03,680.7238159179688,691.3384633264996,679.4674305751901,686.746014208795,5497672
2019-10-04,687.5259399414062,691.1218910774691,681.9803066523136,684.5364978228654,8201713
2019-10-07,684.1464233398438,694.9343803453111,681.1569818245357,688.7388718844129,3679845
2019-10-09,679.0342407226562,689.6488890857084,674.8316747405472,689.2589526500581,6335025
2019-10-10,678.5142211914062,688.6089882757503,672.9252740264062,680.5505321454833,10402917
2019-10-11,706.025634765625,713.8241507303861,672.9252564266692,677.1711362734231,20636344
2019-10-14,681.1570434570312,690.6019342267557,675.871403634717,681.720290781556,15150858
2019-10-15,665.7333984375,672.3621591198131,662.873952748159,669.8925969753668,13762133
2019-10-16,668.4627075195312,672.3619649389875,659.884320041902,663.0903867197566,10767032
2019-10-17,666.7732543945312,667.6830708698949,662.9606246375723,664.6069995069597,9860495
2019-10-18,665.3434448242188,670.4991415676502,658.5414262474152,661.8341228012368,10037200
2019-10-22,557.6373291015625,598.8394869675233,553.1315083053119,598.8394869675233,90152532
2019-10-23,570.84228515625,576.1506525524268,539.6942650463567,552.7676808234587,60516887
2019-10-24,557.4617919921875,573.1235749217363,554.5224932355541,570.315855384668,25666433
2019-10-25,559.3043212890625,572.5093146952297,558.0320676569595,567.683565682473,16549337
2019-10-27,569.3067016601562,572.5092653317854,566.4112632127135,571.2808715406106,2945281
2019-10-29,570.8861083984375,573.606054501536,567.6835445697802,571.1931800848948,16709764
2019-10-30,579.6162719726562,589.0923305106968,575.7557051171461,579.4408330427411,22879467
2019-10-31,601.5515747070312,610.1940852836644,584.4420996129547,586.4601831073119,27405901
2019-11-01,603.569580078125,608.9217527372657,598.9192702481323,605.412117274803,9713519
2019-11-04,622.0828247070312,642.7019310266578,595.0147852787619,598.2172951924815,29381982
2019-11-05,610.7642211914062,621.8634635133209,606.7281622849544,621.8634635133209,12897805
2019-11-06,624.9783935546875,633.0505667238174,607.1670023186163,610.5011456670327,21372589
2019-11-07,631.8221435546875,635.5511314746252,624.8028721759812,629.102197316555,13733737
2019-11-08,621.337158203125,635.4634206232713,619.0120031062726,633.4892505212315,8585630
2019-11-11,618.0469360351562,620.5036705842779,612.4314968776238,613.2211864179257,6951494
2019-11-13,606.5966186523438,614.1862270216556,603.4379680487766,611.1152958865473,9973690
2019-11-14,618.8364868164062,622.7848268686838,610.9836664463187,610.9836664463187,10539902
2019-11-15,617.608154296875,625.5486942363036,616.2042679066398,622.1267780599447,7362623
2019-11-18,618.7489013671875,622.9604542912725,613.5721663118157,618.5734088385171,7490916
2019-11-19,625.4609375,626.4699791957315,618.5732987857014,622.8726239856121,6495885
2019-11-20,625.5925903320312,627.3474082572263,618.5733186312511,625.4170978289532,6142171
2019-11-21,625.8118896484375,633.0066532438423,623.3990152053485,627.7860596473284,9692973
2019-11-22,608.2198486328125,624.7151249288019,601.112804546191,624.4957727079701,14415826
2019-11-25,612.5191040039062,618.7048793117516,608.2198327197603,608.3514119171439,7334511
2019-11-26,605.9386596679688,620.5475415584382,601.9025995179761,618.5733712247421,27253106
2019-11-27,610.4573974609375,612.1244962161238,605.5000144937807,609.1412837761493,3861635
2019-11-28,615.8093872070312,617.125500497538,608.9656088069531,613.3965128411021,4837683
2019-11-29,610.983642578125,616.2042360427507,606.7720907307786,614.9758957617012,4262379
2019-12-02,607.78125,617.6959613970927,605.6754468923,616.9062718435058,9383736
2019-12-03,612.7384643554688,613.9229984643711,604.1398681202104,607.7811363602168,5239013
2019-12-04,621.9512939453125,623.3990400900722,608.351455632299,611.5540196238991,7427886
2019-12-05,627.2157592773438,628.1370815064882,617.5204012018379,619.8455563137302,4814422
2019-12-06,627.4351196289062,631.7344449112246,622.6093703969455,628.1809493691575,5226096
2019-12-09,629.3215942382812,633.7963586388647,626.6893672843394,628.2248330074722,6435865
2019-12-10,626.9525146484375,630.4182904911316,622.9603148903319,625.5925415729671,4457939
2019-12-11,632.6557006835938,634.1034468447427,625.5925694806607,628.7512202196149,6043554
2019-12-12,616.0287475585938,632.3485847081022,613.7913656457383,630.4182744793061,11112042
2019-12-13,624.1009521484375,625.5048385477546,614.4933137936983,614.4933137936983,10302412
2019-12-16,626.4700317382812,631.9099782986686,623.1358882183006,624.9784257140594,5616324
2019-12-17,640.2453002929688,641.6052734098092,627.3473784451468,631.4712110839457,10525565
2019-12-18,642.658203125,646.9136151576477,634.1473255069118,641.3859494231097,12215295
2019-12-19,641.2543334960938,645.7291514389187,635.7705273549806,643.5794887210435,7199210
2019-12-20,641.868408203125,644.8954793268487,638.9729698228266,641.385844065206,7794167
2019-12-23,645.7730102539062,646.9136312190676,641.9563026062679,642.3950070969295,4975608
2019-12-24,643.4916381835938,646.606428726796,639.0168211521574,646.606428726796,2890759
2019-12-26,639.5872192382812,644.5006875870475,637.4814164872165,642.263305634534,3821806
2019-12-27,646.6066284179688,647.0891926985738,639.49958278004,640.289272368521,3399094
2019-12-30,643.0530395507812,647.4839440285907,638.0956575723816,645.8607053427608,5368416
2019-12-31,641.517578125,647.3084558001636,636.5163363767446,640.2453244311678,6927885
2020-01-01,646.5186767578125,649.2825360010934,642.7458294889037,644.8954918389238,2112415
2020-01-02,644.6323852539062,649.9845585853603,641.2982418563056,648.317513662957,5658200
2020-01-03,654.5470581054688,656.3018759556174,643.9304315331854,643.9304315331854,7882938
2020-01-06,648.2735595703125,661.3908336439645,646.2116700279993,654.6347742447226,6519403
2020-01-07,638.6659545898438,651.5638224737842,636.2091668473895,647.5277629873902,7899363
2020-01-08,630.1551513671875,639.6311578093597,621.4687808893991,636.0776620876445,8639443
2020-01-09,638.3588256835938,641.82460150137,626.7331579188731,633.226005110474,13521186
2020-01-10,647.6594848632812,651.8271776782243,640.9472844875701,649.6775148841681,9341405
2020-01-13,678.7196655273438,682.1854415034177,662.4437406238976,666.830785263791,36952038
2020-01-14,680.5623168945312,681.702937891721,673.1482000836043,675.5610748499961,11414418
2020-01-15,673.455322265625,678.9829887067164,668.7173454101752,678.9829887067164,6047430
2020-01-16,672.9725952148438,677.7983439419385,667.0500854134093,676.2190187054466,5740586
2020-01-17,673.7184448242188,678.1494028901801,668.8049760962522,676.2190924781959,3762957
2020-01-20,674.2449951171875,679.4655896747372,669.419245342659,677.0088014927384,3887680
2020-01-21,669.0242919921875,676.0435632524334,667.4888264040087,674.2448857025533,4448374
2020-01-22,675.7803344726562,682.6241130705176,672.0952064421806,674.2448689226904,9733935
2020-01-23,688.1956787109375,689.2047204101849,681.4835324706991,681.8344639140262,12528017
2020-01-24,686.791748046875,690.0820310940494,678.7634359906558,680.649886358816,7540490
2020-01-27,682.7117919921875,688.590441887771,679.4654221501473,683.5453410946512,3741610
2020-01-28,682.6241455078125,685.9582887213285,677.3596919434849,685.2563722899763,5121009
2020-01-29,692.889892578125,695.6098390356817,688.1080028550572,690.1698925677732,6832757
2020-01-30,684.9931640625,692.8898444521086,682.6241492350591,692.8898444521086,3859680
2020-01-31,680.8255004882812,688.7221812125541,677.0087393398733,684.8615603262366,6092028
2020-02-03,673.3235473632812,693.9865142862116,670.7790403737126,686.1336946661129,6416745
2020-02-04,691.2666625976562,693.0653938986584,675.6926527717588,675.6926527717588,5771311
2020-02-05,688.37109375,689.6433472767801,679.4654261681098,685.2563030829075,6310409
2020-02-06,676.7894287109375,690.3454088316741,675.6049479505845,688.1957460139993,7341622
2020-02-07,682.0099487304688,683.3699218577256,676.4822831970048,680.8254680992947,2853344
2020-02-10,678.4125366210938,682.6240884097224,675.3854653642466,679.1144529937341,3827682
2020-02-11,678.7196655273438,683.5892743670672,674.9029581117529,683.5015548953858,4312817
2020-02-12,685.3002319335938,687.2305422841457,680.0796381057797,680.6938350654268,2948825
2020-02-13,695.127197265625,696.662662832321,686.3092485788719,688.7659827750276,4387430
2020-02-14,690.038330078125,701.2252950116064,688.4150912698244,697.1014619334109,5321680
2020-02-17,692.6705322265625,696.1801681579882,687.2744455608778,693.4163084408727,2929629
2020-02-18,699.865234375,701.0935747101167,687.581509707095,688.7659903075272,5083346
2020-02-19,702.3221435546875,706.182711566068,698.5492950345282,701.9272987385865,3985192
2020-02-20,699.2949829101562,707.2793835021902,696.5311230998697,704.7787892378708,4564569
2020-02-24,698.285888671875,712.105079579665,695.0395184119612,702.014876694612,6627536
2020-02-25,700.5233764648438,707.1916635336205,697.8911494293587,701.0498004508222,6996695
2020-02-26,686.791748046875,703.1993035526749,684.8175782185704,696.6187374583261,8760569
2020-02-27,682.4924926757812,685.0369999114898,677.5351645135069,682.6241254321346,5223386
2020-02-28,642.0001220703125,664.0230646988474,633.5331045105852,658.0566947106953,14123957
2020-03-02,650.2039184570312,672.0075638939028,643.798843568881,646.6504227737859,9821523
2020-03-03,655.4243774414062,665.9532831031156,650.3792768118373,662.4436478825459,7826587
2020-03-04,665.7339477539062,668.1468220291264,654.1521405222928,661.4785363623594,11013444
2020-03-05,662.0928344726562,678.7197463483192,659.5922401512663,670.1211485407777,7755293
2020-03-06,648.361328125,652.7922324329722,639.7188181849056,650.1600056892909,9216022
2020-03-09,618.0906982421875,636.8672162037459,611.5539913543133,635.6827356329985,10308654
2020-03-11,601.902587890625,610.6328183526591,587.0304942868498,605.9825612559002,16165009
2020-03-12,553.820556640625,587.8640142160082,550.5741327172316,586.1091962631245,13965574
2020-03-13,563.603515625,585.2316637499142,500.12301100067634,519.42600440772,16903113
2020-03-16,511.6609802246094,545.8799245671221,508.8971209912155,545.7482918216139,19140152
2020-03-17,486.9180908203125,519.4260805928004,482.57490595614905,516.0041643839952,16059887
2020-03-18,468.79949951171875,507.1422738320701,463.2718349192612,498.3681860495083,15390183
2020-03-19,478.6704406738281,489.5941927824905,446.82050658509553,446.82050658509553,16583991
2020-03-20,513.4597778320312,541.7562192019346,480.82015102967625,482.13626458176475,21354894
2020-03-23,461.9118957519531,492.18250081212625,452.6552431759936,473.80077485488425,17146150
2020-03-24,517.4957275390625,527.454350089746,458.00741838979565,458.00741838979565,20027097
2020-03-25,531.88525390625,557.154617996148,496.35019559310985,523.813081801103,18339548
2020-03-26,564.1740112304688,571.0616507551648,537.0620505449306,539.6065581753317,14843813
2020-03-27,572.6848754882812,592.1633663552147,563.5159405599693,583.5208554154159,13495283
2020-03-30,549.8721923828125,582.1608306040221,544.9586701963033,548.4683059497563,14624804
2020-03-31,562.8578491210938,580.8447328420328,556.0140699280755,570.3158252980685,15175521
2020-04-01,528.9019775390625,559.3480715148171,521.1807913408649,556.5842125638674,13083824
2020-04-03,513.8983764648438,531.7097654893249,510.78358574390415,529.516243354468,10221655
2020-04-07,560.664306640625,565.27070352617,537.7639549736033,539.6064923067048,15145605
2020-04-08,554.1714477539062,575.2731749432872,549.5650509629486,552.767614914921,11806896
2020-04-09,558.25146484375,572.7725727864942,554.6101961470306,567.508118894058,11931114
2020-04-13,559.260498046875,571.8074355881963,549.3018741208746,551.8902412889889,8330276
2020-04-15,560.7081298828125,573.2112063298127,557.6810585587707,571.5441616018853,11963447
2020-04-16,547.3715209960938,557.0669321860213,529.5162712972444,543.9496584168159,17783287
2020-04-17,551.6708984375,566.8062034045726,549.2580237326044,565.0513854373758,8878320
2020-04-20,573.2112426757812,579.967302140472,560.6643057000932,561.5417146292014,13322913
2020-04-21,555.5753784179688,567.2449071744164,550.8373484914498,550.8373484914498,11660575
2020-04-22,563.1648559570312,565.9287152900275,551.0566243869648,555.5753014417907,8266728
2020-04-23,596.0238647460938,599.8406256547978,559.8746067680338,567.7274272612167,14451289
2020-04-24,577.3350830078125,592.2510350004155,574.5273636868818,586.5917366220755,7319940
2020-04-27,583.1259765625,597.515505005783,580.0111854481387,580.0111854481387,7183306
2020-04-28,579.7041015625,594.0058566774095,572.991901701823,590.4962208920185,7296571
2020-04-29,593.6109619140625,598.3928509792194,577.3350380415343,584.3543090207626,8639056
2020-04-30,627.7860717773438,631.7344118514151,612.519135403152,614.1862337444313,16253821
2020-05-04,591.1104125976562,615.2391584072083,588.1710605219085,605.2366750868591,9122740
2020-05-05,591.1104125976562,601.5515468344784,587.86398881454,598.1735438422577,6393053
2020-05-06,584.2666625976562,597.9103615586624,582.6434238491054,593.9181614006926,7934250
2020-05-07,583.43310546875,591.6807176572888,581.2395830431609,583.959529429774,4779548
2020-05-08,591.549072265625,597.4277224191059,586.5478309842222,589.8381142545152,8400321
2020-05-11,599.1825561523438,612.9139732351142,594.8832311433192,598.8315711730315,7370186
2020-05-12,603.3502807617188,606.2895792981254,592.6897406886885,595.3219675163215,7356039
2020-05-13,609.053466796875,614.0985684476861,599.9283919551596,609.6237505039857,8287101
2020-05-14,577.4666748046875,589.3994141311474,572.5970126867923,578.2124509302957,16888262
2020-05-15,572.3338623046875,583.3014744657952,567.4203934776287,583.3014744657952,9255353
2020-05-18,582.5119018554688,588.3466400278836,572.9481215900435,578.9583522866752,10435442
2020-05-19,586.6355590820312,592.0755048795161,574.7028196673064,582.5994996322006,5902208
2020-05-20,587.4691162109375,590.4961876158112,578.7828002632699,586.5478475797471,5794636
2020-05-21,589.7942504882812,596.1554647673478,583.8278809095074,584.7930092410784,7213225
2020-05-22,607.473876953125,610.5448073269386,590.9347447895537,592.2508578069023,11867731
2020-05-26,597.12060546875,613.7036548022728,595.7606324087134,608.0443567882745,7099606
2020-05-27,618.9682006835938,622.258484491658,592.2510854515533,601.9464443620899,8774636
2020-05-28,620.6790161132812,622.9602576073495,605.4120813367199,620.3280311667551,9440091
2020-05-29,614.54248046875,623.2581227362674,600.268385953867,615.8765090081178,28290128
2020-06-01,622.1465454101562,628.460980880358,614.9872684701478,621.4350742494805,12276438
2020-06-02,629.7504272460938,632.9076717642937,620.3677700661306,622.9913705629698,7059304
2020-06-03,623.9251708984375,633.1300008891504,618.9892758910041,632.0627671433306,11378568
2020-06-04,629.4393310546875,630.9512413992704,620.3234664933162,624.3255533739183,10782424
2020-06-05,625.7039184570312,632.9521627891738,623.0803178181826,628.772195330201,7718679
2020-06-08,641.0896606445312,645.4919659139633,626.1040943046327,629.3502523017298,10719105
2020-06-09,638.1993408203125,648.8715709630051,635.9315027713442,640.3338085615588,10078029
2020-06-10,636.6429443359375,639.844645799005,630.7287829757898,635.8870164486704,7263049
2020-06-11,626.0596313476562,634.4640223640241,622.7690166191285,633.2189072942798,8825715
2020-06-12,615.4762573242188,618.233282063434,600.7574874011635,601.0242822386986,9795316
2020-06-15,611.4742431640625,626.4598639525142,609.4287434622784,616.3212246907829,7857344
2020-06-16,623.6139526367188,633.2189482995155,621.7907909593445,624.325423744747,10131760
2020-06-17,625.7928466796875,631.7070076529167,620.7679838370689,622.4577751332849,7291916
2020-06-18,634.9087524414062,637.3099606940532,627.8828461891886,629.8394324869248,6670195
2020-06-19,627.482666015625,633.1300871441616,623.4361228647967,630.5509430972053,22438862
2020-06-22,625.83740234375,630.2841651083329,622.5467870416043,628.8611684546032,7804096
2020-06-23,640.9119262695312,644.3359118176897,615.5208679615816,618.7225696576886,12157390
2020-06-24,635.1310424804688,646.3813178477159,630.9066185518167,637.5767615970568,10220838
2020-06-25,622.9913330078125,627.5270083662572,616.7658664395689,626.8599940910882,14945284
2020-06-26,665.41357421875,668.4373402535798,631.4402966951365,631.6181780576019,26030458
2020-06-29,650.7835693359375,662.3006928986786,649.3161162745436,654.0297270624109,8954428
2020-06-30,654.5189819335938,657.1870394283036,644.1135468478716,651.717499851441,10411290
2020-07-01,650.9170532226562,660.1662857549828,649.0049238207223,655.6750669226824,5477468
2020-07-02,672.8840942382812,680.7548966013774,654.0298642587792,655.764058245608,17263756
2020-07-03,678.3091430664062,679.4652904267475,669.2377369713711,671.4611181573225,7796572
2020-07-06,679.4652099609375,689.2480860205845,677.2418290382905,680.5324436601603,8810958
2020-07-07,706.2792358398438,708.7694117234722,680.8437244266933,684.267763763225,19362533
2020-07-08,688.9813232421875,698.0527286852647,686.7579422160295,698.0527286852647,8476642
2020-07-09,695.2069091796875,702.588524594388,689.2482361527224,693.6949989666109,6854166
2020-07-10,695.3401489257812,702.4994791371985,687.9140781337458,687.9140781337458,5206452
2020-07-13,708.8583374023438,716.2399516517524,699.0754607561538,700.8097088361494,10804688
2020-07-14,696.5853271484375,717.173858690045,694.8955357305508,705.2120570259717,8961822
2020-07-15,739.0074462890625,754.5711145243022,706.8573327647034,710.5926239975144,30060599
2020-07-16,810.2000732421875,849.7762568418333,795.3034198647927,800.5061099286693,90432109
2020-07-17,803.2186279296875,818.1152803729522,793.4357516982899,810.200022436662,31682878
2020-07-20,830.9219970703125,840.4380793007591,806.4203475195379,807.9767143330578,18421053
2020-07-21,833.1009521484375,844.6180778490103,826.3863516477368,840.438110253828,12877784
2020-07-22,816.3366088867188,835.1019232556906,809.3107030486458,835.0574664909967,14354201
2020-07-23,807.4874877929688,814.468882120743,800.9952264078568,814.3355118355227,13051307
2020-07-24,820.7388305664062,823.3179742074954,803.3075454527898,803.3075454527898,18209580
2020-07-27,843.50634765625,847.3750091267157,817.0036553267348,819.5827448797899,16827870
2020-07-28,856.3129272460938,860.4928943366533,837.0584805660905,841.3273611829709,15818463
2020-07-29,848.57568359375,853.7783738466713,839.1929715807505,847.7752446555619,11152710
2020-07-30,855.0679321289062,865.0286905210155,852.666669634469,855.5570651247554,12492320
2020-07-31,859.1144409179688,877.3017088310219,847.8196542855723,862.004836293728,12704346
2020-08-03,851.0213623046875,858.5808579625743,842.6169709816252,853.7783331260346,8479792
2020-08-04,844.7514038085938,863.2944349796632,836.4804368712447,854.178572357572,11133170
2020-08-05,840.1712036132812,854.6231797774605,834.4793266728384,846.6634651260679,9614176
2020-08-06,863.427734375,866.5849787419669,838.2146161741376,847.9974923310772,10976491
2020-08-07,845.685302734375,862.1827805339809,843.9955112941032,862.1827805339809,8010948
2020-08-10,846.0853881835938,850.9323696437565,840.7048169935148,843.9065182183004,5716319
2020-08-11,843.50634765625,855.5570625773638,841.4163368158215,844.7959195736606,6802442
2020-08-12,849.287109375,852.7110944996123,837.9478659527133,843.1060991629693,6908726
2020-08-13,845.9520263671875,861.3378122605587,843.3284258916622,849.153673342286,5097703
2020-08-14,848.08642578125,856.4463600426581,846.7079404194653,850.087468678546,4663873
2020-08-17,851.5549926757812,864.8508230000228,848.5311725556618,848.5311725556618,9008210
2020-08-18,860.492919921875,861.9603731221357,852.6221727467841,857.2468161699777,6141761
2020-08-19,853.1558837890625,864.0504524426707,851.5106032969404,863.472405858685,6622744
2020-08-20,849.4649658203125,858.6697414394546,846.0409265142877,852.8000373173586,5656501
2020-08-21,843.8175048828125,856.8465386165734,841.8164620809438,856.490775961315,6513773
2020-08-24,842.572509765625,846.663509210871,835.2798090190104,842.2167470826626,5798574
2020-08-25,834.3014526367188,843.6841637461561,830.2993668947164,842.6613867882729,6233918
2020-08-26,845.59619140625,848.6644678261335,834.5682549933363,837.102887441811,5153601
2020-08-27,842.26123046875,854.6232512885985,840.6159501420166,853.7783556011816,6154280
2020-08-28,831.766845703125,847.1081748540247,829.8102595347734,846.1743656751053,7593610
2020-08-31,825.8527221679688,845.3295639226611,813.401786981312,831.7669380943386,12808355
2020-09-01,813.0016479492188,831.5446267364623,811.1784318127752,823.7627919942762,6907773
2020-09-02,821.76171875,823.8961864854351,812.4235174005682,813.7575461647727,5678118
2020-09-03,832.0336303710938,844.3511937305957,821.761620965379,823.9850019744846,8827948
2020-09-04,817.4483642578125,826.6531408319374,813.2683966914964,813.7575297054575,8650342
2020-09-07,822.6953735351562,824.9187543913033,812.0231454256508,817.2258891980902,6700385
2020-09-08,835.3687744140625,846.6635617773193,823.1401778022577,827.0533504307423,12891964
2020-09-09,825.0968017578125,841.3274852739322,823.5404348453079,831.5446075381889,5528947
2020-09-10,836.0357666015625,837.7700147495948,822.4731416281746,831.8113424295236,5171884
2020-09-11,841.0606689453125,848.5757084162922,827.9871763570061,831.4556728149255,6671903
2020-09-14,870.1424560546875,881.3927319427276,843.3729148248619,851.1102919718684,21871587
2020-09-15,873.7442626953125,884.0162718997673,864.1392677805205,871.1206622996198,11608203
2020-09-16,890.9088134765625,894.3773097313785,873.3441026543393,876.9015124411186,10059251
2020-09-17,899.1351928710938,908.0287160448929,884.9055557930152,884.9055557930152,15628241
2020-09-18,891.2646484375,906.0723353066138,888.5520798297156,899.1353965162548,12897633
2020-09-21,898.1571044921875,916.922420383844,889.7971693443608,890.2418455909096,14140637
2020-09-22,896.0225830078125,909.3628696034623,881.5261490968927,897.3566116673775,12625762
2020-09-23,906.9171752929688,922.2585052991503,896.5561973731888,907.272937991326,13486204
2020-09-24,867.4744262695312,897.356647732044,862.6719011893783,892.0205328793263,14427432
2020-09-25,899.5354614257812,902.6037379447608,867.1185568294957,867.8300278659267,13311078
2020-09-28,898.6016845703125,903.7154608583481,888.0183693223684,902.5148025520996,8554526
2020-09-29,897.3566284179688,914.2543250878809,892.9987796693375,905.3608005247693,8708463
2020-09-30,896.6896362304688,910.6524809958908,893.7992406760437,897.3566505891822,8048817
2020-10-01,905.049560546875,912.9203081740026,899.8023592742787,907.6731069014063,5563358
2020-10-05,932.6639404296875,938.177991168938,905.4053183738242,905.4053183738242,14212509
2020-10-06,938.933837890625,942.7135857580512,917.233616656696,938.2668235610793,9090819
2020-10-07,948.5388793945312,953.3858067215754,920.9244429665964,929.2843775367488,9284008
2020-10-08,972.684814453125,999.63223942167,967.9713112025173,969.3942535316905,21482613
2020-10-09,984.33544921875,990.1162408140308,968.0157430181608,973.9299592091184,10567867
2020-10-12,1006.8358764648438,1013.8617824595061,989.0488276497647,998.7427909666889,14633537
2020-10-13,1029.6922607421875,1037.0294181034444,1009.9041696769791,1009.9041696769791,17523825
2020-10-14,1011.1936645507812,1036.006617873835,1005.946463752017,1033.427474237474,16649573
2020-10-15,985.624755859375,1054.771902052081,971.6174561483124,1049.435787876438,44288251
2020-10-16,1002.7449951171875,1010.2599807017394,975.5308289358067,990.6053111576057,18365685
2020-10-19,1001.32177734375,1012.9722707733928,991.8946646664632,1009.4148615696231,12902123
2020-10-20,1011.638427734375,1018.0417220493464,987.1812349759616,995.0964936177547,10448776
2020-10-21,1021.2877197265625,1026.623833671471,1009.4148879118445,1014.8844264180789,19811433
2020-10-22,1004.1233520507812,1029.8700601285866,999.4542520372449,1015.640421992095,11271335
2020-10-23,1009.0224609375,1020.2587912374722,1006.9100527870629,1018.4609783894766,9069862
2020-10-26,999.9884033203125,1015.4046703736363,991.6286394498173,1008.7977301307226,6309368
