Date,Close,High,Low,Open,Volume
2019-09-05,116.68002319335938,117.96493206342612,108.22924362035927,108.47634235008611,75789807
2019-09-06,119.84288787841797,120.8807055939133,115.19743462235945,116.97654101068068,67761586
2019-09-09,120.48534393310547,121.17721737039315,115.98814396817079,117.61899711704022,51297512
2019-09-11,132.79087829589844,133.4333290326303,123.8459002592206,125.52616879365961,96568372
2019-09-12,126.46512603759766,133.77925743909816,125.22963239697691,133.0379612547257,72084195
2019-09-13,128.04656982421875,129.4303167327236,124.0435672280087,127.70062555623744,69088728
2019-09-16,127.10758972167969,128.78785802937588,125.03195440636075,126.51454675110021,40951047
2019-09-17,120.58418273925781,128.98553973338642,119.9417245197711,127.50294732265785,47652658
2019-09-18,120.33708190917969,124.43892234895719,119.10158825508134,121.6219983257839,53048836
2019-09-19,122.75865173339844,123.8953074522152,119.79346683606171,122.06677827369525,51011848
2019-09-20,131.70361328125,136.15139008999765,121.17720665904304,123.54935579854596,89223235
2019-09-23,126.41571807861328,136.79385771515953,125.03196361345539,133.43332085230418,51032391
2019-09-24,129.38088989257812,130.66580631383098,126.51455063738378,126.56397340006845,41659100
2019-09-25,121.62200164794922,128.3924980083219,120.08998645867757,128.3924980083219,47567575
2019-09-26,123.05516815185547,125.77325419537036,121.37489979584275,122.46213270507774,45866398
2019-09-27,118.50856018066406,121.02896286728398,116.82828418206216,120.58418814048495,45875793
2019-09-30,116.08698272705078,119.44752703239108,115.04917256420264,119.24985106066427,32158885
2019-10-01,113.9619369506836,118.45912929868813,111.68862562515707,116.63060021034102,40232789
2019-10-03,120.97954559326172,122.06677854990768,111.34269465511112,111.34269465511112,65103359
2019-10-04,118.2614517211914,122.36329207920802,117.42131756132166,121.37489717563075,35712218
2019-10-07,116.13640594482422,119.15101354101058,114.99975025081027,118.85449204140521,35471184
2019-10-09,119.4969482421875,120.28765965966973,114.11019136283265,117.12479890803108,44666296
2019-10-10,115.44453430175781,118.31087365201643,114.85149129329248,117.91552170084634,31229192
2019-10-11,119.8923110961914,120.7818605232919,115.88930851081896,116.68002749141391,41027561
2019-10-14,126.36628723144531,128.49133778764266,121.07837599220173,121.17721397463667,68048611
2019-10-15,125.47673797607422,127.40410514433407,122.26445433507105,125.62499872921462,57548920
2019-10-16,124.3895034790039,126.81107564132846,123.05517179899307,125.82268068711967,31522518
2019-10-17,137.881103515625,142.67482533361962,123.6482139026152,125.62500391717613,67933615
2019-10-18,135.2618408203125,140.15439229574108,134.02634726178465,137.386883708297,64884113
2019-10-22,130.22103881835938,134.02636552998615,128.2936716206916,131.80247682151324,53532482
2019-10-23,131.11058044433594,132.24724365430083,125.77325389521876,128.93611463105523,50293574
2019-10-24,131.9507293701172,133.58157504874907,128.98554444045163,131.4565318818396,41951668
2019-10-25,125.37789154052734,131.45652168290792,124.24123589750421,130.46812678303644,42868958
2019-10-27,145.98593139648438,148.95111625253367,137.88109580629168,137.88109580629168,39489993
2019-10-29,170.44871520996094,173.46332298472714,149.4453214012689,150.13719488686013,184435614
2019-10-30,169.90509033203125,173.61157149181997,164.6171862597589,172.96912079014078,90759545
2019-10-31,175.63778686523438,177.5651540811324,166.98933069492602,167.82947246986882,81392641
2019-11-01,173.01853942871094,175.93430152186042,170.39928375590438,173.1667926388824,40613555
2019-11-04,170.20159912109375,176.3790672590669,168.86727505231715,169.60857122887393,40641411
2019-11-05,170.00392150878906,173.71040235563765,167.97770896283666,171.23941512440527,36268596
2019-11-06,172.47491455078125,174.30345119618116,168.52133484761148,170.00392723630014,28923778
2019-11-07,169.50973510742188,172.67259595314252,165.65500080821704,172.67259595314252,38625387
2019-11-08,167.08816528320312,176.82384625682496,165.85267162550673,168.7684336413283,39102947
2019-11-11,170.00392150878906,170.94289364031553,167.08815959227667,167.23641279346694,22192924
2019-11-13,168.62017822265625,173.95750472119082,167.43409226146235,169.50972761184218,33926248
2019-11-14,165.1113739013672,168.3236573816206,163.57935876367364,168.22481185723666,25433481
2019-11-15,166.59397888183594,171.3876855429706,165.40790790803516,167.0387536117974,29614682
2019-11-18,168.1259765625,170.1027663394526,167.2858348746115,170.1027663394526,19053232
2019-11-19,165.80325317382812,169.75683298125173,165.1608024878058,168.81786079333065,19599195
2019-11-20,165.45730590820312,168.2248147395659,164.2712350038219,165.80325016776465,19504078
2019-11-21,162.24502563476562,168.12598767528647,161.1083774705714,165.01253452176778,21609120
2019-11-22,160.46592712402344,163.33226646346677,158.6868131870506,162.9863221962156,21200979
2019-11-25,164.1724090576172,164.6666065381257,158.04434823394325,158.83506721909896,26131453
2019-11-26,161.50372314453125,165.3584723636374,160.66359651546253,164.71600661959826,25520822
2019-11-27,163.97471618652344,167.33526806584064,163.08516676413038,163.3816882654981,29527702
2019-11-28,162.88748168945312,164.3700740317448,161.65198807087674,163.82645382322934,16609775
2019-11-29,159.6257781982422,165.8032463947686,158.7362288106262,162.88748442235,20010205
2019-12-02,159.18101501464844,161.1083822149887,157.10537951784474,159.0821694836728,19441998
2019-12-03,156.36407470703125,161.0589506184473,155.57335574771395,161.0589506184473,21156471
2019-12-04,167.43409729003906,168.37308455113657,155.86987947476442,156.660598445405,72084687
2019-12-05,164.1724090576172,170.2016092707951,163.2828445436757,168.3730876419397,31787128
2019-12-06,159.6257781982422,166.05034512262964,158.19260859298996,165.06195021118543,27727162
2019-12-09,158.63739013671875,164.51833709740774,157.8960939211266,160.11998256790304,30920409
2019-12-10,157.8466796875,161.3554849806026,157.20422896528459,160.26824443962627,26259395
2019-12-11,159.92230224609375,161.10837314245703,155.57335551714885,158.53854029891187,21154277
2019-12-12,171.3382568359375,172.870256819864,160.61416645819884,161.55313856884345,66138915
2019-12-13,174.64938354492188,181.8152468871356,173.46331262875952,175.19300378032835,93019636
2019-12-16,172.919677734375,176.7250039779202,171.33825500745766,174.9458902136431,26249975
2019-12-17,178.1087646484375,179.04773682233716,173.31505825254564,173.9575089289744,38213263
2019-12-18,172.7714385986328,182.3588665041914,168.47191457519963,179.98672467991028,63861334
2019-12-19,177.07093811035156,178.10875575884626,171.9807104710473,172.62316111541068,53466924
2019-12-20,173.9080810546875,179.59135177596298,172.82085570486046,178.3064353791588,48818008
2019-12-23,174.00694274902344,176.92270498239105,172.12898320018385,174.7976617652869,27192195
2019-12-24,173.4633026123047,175.9342898290042,172.62316092594324,175.5883455859826,20560311
2019-12-26,172.57376098632812,174.40228255966332,172.07956352082513,173.85866233126808,18785333
2019-12-27,174.1057586669922,174.89647761725257,172.8208573397423,173.95750546206628,12095797
2019-12-30,181.56814575195312,182.2106115059294,174.2540292975092,175.14357870244896,40948394
2019-12-31,183.00132751464844,185.71941375421184,179.44311457733733,181.86467930169712,52869996
2020-01-01,182.3094482421875,184.53333691300176,181.4693215711283,183.0013217012099,25968357
2020-01-02,191.5015106201172,192.44048275262236,182.4577033770637,182.8530553017893,57289863
2020-01-03,188.8822784423828,193.37946333915062,187.05374177674258,190.66137726313454,47572728
2020-01-06,183.49551391601562,188.7834328586136,182.90248600318202,188.7834328586136,28621212
2020-01-07,182.55653381347656,187.2019867965941,180.18439210175546,184.829845084873,34995035
2020-01-08,180.43150329589844,182.06234895021115,178.10876910294616,178.10876910294616,21862695
2020-01-09,189.77183532714844,190.5131315588951,182.11177426576614,182.70481728384766,40803142
2020-01-10,194.07135009765625,196.69059062352687,187.79503627371912,189.77182612923195,60252338
2020-01-13,193.97250366210938,195.45509604678793,189.17878225229822,192.48991127743082,40535961
2020-01-14,193.57716369628906,195.9493056257833,191.35327498174675,193.42889539962655,29867542
2020-01-15,198.02493286132812,199.35925698534268,191.74861894063872,192.7370138836317,38485962
2020-01-16,195.25743103027344,198.2720387312143,194.6149652451851,197.18479822211745,28118140
2020-01-17,195.0103302001953,197.13537334868343,193.42889221873185,194.9609074354539,18204088
2020-01-20,192.7370147705078,199.11215916580568,192.04514132357107,195.702199613131,28976013
2020-01-21,189.1787872314453,194.12076197711224,187.99271630882726,193.2312125555762,20859400
2020-01-22,183.44610595703125,190.26602497541413,182.11176676218207,189.72240474485668,32952072
2020-01-23,186.21360778808594,188.19039774372044,181.66699993915287,184.58276210737165,33032086
2020-01-24,184.33566284179688,188.78344022940055,182.8530703792623,185.81825530433144,21791825
2020-01-27,180.08555603027344,184.73100925717566,178.75123190304845,183.5449383390723,30132428
2020-01-28,174.0563507080078,182.161186001363,172.87026474366013,181.7658189860106,38283588
2020-01-29,185.86767578125,186.70780245065072,176.47792363412623,176.72502237484002,61585660
2020-01-30,184.0391387939453,190.3154528314378,182.11177163558241,188.73401486053427,70900581
2020-01-31,174.55055236816406,186.16419290860512,173.9080866083903,184.13798026605852,75621897
2020-02-03,161.94851684570312,166.34687130948282,157.69841559014245,161.60257258424554,66616190
2020-02-04,163.77703857421875,166.64339294981454,159.32926134333448,164.61718030606974,49034642
2020-02-05,181.61756896972656,182.8036398731869,164.66660189856933,165.45730577973637,92982265
2020-02-06,176.77442932128906,181.27161393449703,173.71039917792797,179.88786714300363,61821140
2020-02-07,171.58535766601562,176.0825423168446,170.9923147037237,175.34124615483424,45195760
2020-02-10,166.9398956298828,171.18999679393957,166.05034623630073,171.18999679393957,33279372
2020-02-11,167.780029296875,173.1173555658299,166.44569018878184,169.85566455797348,42868276
2020-02-12,168.9661102294922,171.2888443471583,167.03874313276378,170.99232285188245,34621395
2020-02-13,167.53294372558594,170.34987536073555,166.149196830743,169.361480412502,25049848
2020-02-14,167.13758850097656,174.15518344677554,166.34686954155578,170.00392776195352,56676430
2020-02-17,167.13758850097656,169.36147709088584,164.419502446643,168.42248984311192,32893274
2020-02-18,159.72462463378906,166.05034607045596,156.75943988253093,166.05034607045596,52744122
2020-02-19,156.2158203125,162.68981006272256,151.27384570648425,160.96011895061704,78914233
2020-02-20,156.6605987548828,160.41650256156268,154.18961139281842,156.11697851888664,54328194
2020-02-24,148.9016876220703,154.09076091571424,147.86388502870912,152.21281661355547,39706007
2020-02-25,148.16038513183594,151.61976718037374,145.73882071420124,150.43369635150256,52719851
2020-02-26,142.87249755859375,146.18361169681435,142.03235579183198,145.19521671554662,47605927
2020-02-27,143.56436157226562,145.04695394650588,139.4625287028847,142.4771211318056,51328153
2020-02-28,127.45352172851562,137.97993665992007,125.57557741598634,137.23864047102015,94469619
2020-03-02,123.9447250366211,132.3460743537553,122.36329466564118,131.4565249544168,111585697
2020-03-03,128.8372802734375,129.87508284522238,123.79646028887163,126.02034879705495,86765576
2020-03-04,124.73543548583984,128.09598725204003,119.15101023851315,128.09598725204003,97546902
2020-03-05,124.29066467285156,127.6512014623361,122.80807225130661,126.06977859504751,87795649
2020-03-06,112.87470245361328,115.93873289047309,111.49095552957291,113.66542144522649,83971462
2020-03-09,104.47334289550781,108.57518343427651,103.04017323850844,107.73504923738533,81549809
2020-03-11,97.75226593017578,105.26406633916585,96.66503295033668,103.63321309897954,111146790
2020-03-12,86.978759765625,93.79868675541894,83.124017767841,90.04278274919753,143550830
2020-03-13,88.70844268798828,93.057381776406,77.14422532049213,80.94954419503712,106151311
2020-03-16,81.98735809326172,86.63281888317724,81.2460618806975,84.60660621915967,73702778
2020-03-17,77.04537963867188,84.0135667181035,76.50176696677342,82.08619967444181,71842549
2020-03-18,74.62381744384766,79.51636934600963,74.22845796246425,78.97275665735546,70105052
2020-03-19,72.10340881347656,75.6122139133807,67.95215302673101,69.18764671812612,68122549
2020-03-20,76.4029312133789,78.67623503108054,71.80689327420895,73.14122492342477,86043342
2020-03-23,65.43174743652344,71.16444158015602,65.23407144847634,69.18765153626279,34184325
2020-03-24,67.75447845458984,70.6702406102803,62.76308082171747,69.08881016073877,49551990
2020-03-25,69.43474578857422,70.86791546110666,66.4695609150408,66.96375839396303,57713806
2020-03-26,69.97836303710938,72.64702629274589,67.50737574824046,70.62081369953148,63821068
2020-03-27,69.8795166015625,75.01917461989571,68.54518499114545,71.21385575283422,58814757
2020-03-30,67.35911560058594,69.18764470240717,66.46955866052689,68.00157380956497,35278010
2020-03-31,70.22545623779297,70.67023089843445,67.40852491754966,69.78067403629731,46157286
2020-04-01,67.16143035888672,70.8184960090558,66.76607843204002,69.68184036723494,38149007
2020-04-03,64.54219055175781,66.12362089744086,64.04799309742845,66.12362089744086,35346301
2020-04-07,66.46955871582031,68.49577132870398,66.12362200019147,67.75447513484725,42066469
2020-04-08,66.81549072265625,70.76907014459869,64.64102505692964,65.72825788979294,82179303
2020-04-09,73.73426055908203,75.3651137081507,68.29808842275641,68.7922858896951,112677273
2020-04-13,73.38832092285156,76.69944231153657,71.85630581990473,75.11801198837331,70409900
2020-04-15,72.05399322509766,77.78667939959938,71.11501349988396,74.52498059536262,81121081
2020-04-16,73.78368377685547,74.5249799818322,70.17604073779769,70.91733694277443,47910164
2020-04-17,75.95814514160156,77.39132224441185,73.83309463802388,77.39132224441185,58333485
2020-04-20,79.51636505126953,82.43213447074125,74.62381341335805,75.95814499271077,125425355
2020-04-21,73.78368377685547,77.09480531758057,73.14122555770464,77.09480531758057,58248325
2020-04-22,75.01917266845703,75.66163084664355,71.70805133885509,73.58599557237103,56529293
2020-04-23,74.77207946777344,77.73726431746024,74.52498073029953,75.8593124044876,50366856
2020-04-24,73.33890533447266,76.00757633536323,73.14122935256462,74.1296243438155,40047438
2020-04-27,74.37671661376953,75.3156887573357,73.93194192278654,75.01917481029861,27835340
2020-04-28,76.05699157714844,77.29248531648389,74.3273003420788,74.77208261275277,34825405
2020-04-29,77.2430648803711,78.37972055204852,75.6616345088809,76.55118390850643,40784783
2020-04-30,92.16783142089844,92.66202890840995,84.95254508688816,84.95254508688816,170634033
2020-05-04,82.92633056640625,86.18802909185997,80.55418138553257,85.9903531354765,91159477
2020-05-05,79.96115112304688,85.79268270201844,79.4669536594197,85.00196374387303,57122148
2020-05-06,82.23445129394531,82.97574745659814,79.41752738403547,80.6036057687927,53739248
2020-05-07,81.54258728027344,83.6676380327183,81.1472277731677,81.93794678737918,31159970
2020-05-08,80.10941314697266,83.9641473920118,79.61521567546968,83.51937268400113,35362751
2020-05-11,85.10079956054688,89.59799938133318,80.45534653713295,80.50476175772394,152588401
2020-05-12,85.19964599609375,86.68223849631016,82.53098251204639,84.95254724605769,77551590
2020-05-13,86.18803405761719,91.42653015299561,85.24906189941483,91.42653015299561,68086031
2020-05-14,82.82749938964844,84.31009180683172,81.59200570866236,82.97575259868277,46340453
2020-05-15,83.37110900878906,84.35950391711106,81.8391014254028,83.71704571853081,38592209
2020-05-18,79.71405029296875,83.51936915456189,78.67623263032759,83.51936915456189,44221170
2020-05-19,80.85071563720703,84.65603495532358,80.55419411492032,81.5425891347353,65378983
2020-05-20,82.48155975341797,83.42053952815617,79.7634735027668,80.30709376923919,36351053
2020-05-21,83.12401580810547,84.21124877137206,81.93794485560652,82.13562083407128,37290144
2020-05-22,81.83910369873047,82.92633661991489,81.0483847337664,82.43213915202607,29252676
2020-05-26,82.1356201171875,84.70544551907582,81.64142263448377,82.92633910585552,38014864
2020-05-27,83.56879425048828,85.00196388097676,83.02517402327962,83.12401200799351,57947903
2020-05-28,85.9903564453125,87.12701209040424,83.56879195256224,85.00196154364225,96179680
2020-05-29,85.9903564453125,86.48455389614763,83.66762993455833,84.5571868542325,80813537
2020-06-01,88.5107650756836,90.14161060523239,86.9787499857295,87.86830689148172,71070852
2020-06-02,95.38011169433594,96.17083066254806,88.70844585043162,88.95554458539102,125407771
2020-06-03,97.60400390625,100.27266732582562,96.26967219646218,98.83949762658227,90598067
2020-06-04,97.35690307617188,100.2232499540982,95.67663466886424,97.8511005537159,72078707
2020-06-05,109.46473693847656,111.14500527920383,97.90051943851891,99.28426628812736,187209208
2020-06-08,114.11019134521484,117.76725710089069,112.03456350596902,112.67702171691185,136943010
2020-06-09,110.1566162109375,116.5317682815785,108.97054526520927,116.08698602128902,79473751
2020-06-10,110.10719299316406,111.68862331960705,107.24084628475543,109.71183352633966,84038431
2020-06-11,104.91812133789062,109.8600958941657,103.78146568177641,108.62460225509692,55485897
2020-06-12,104.07798767089844,105.01695982475432,96.8627017677734,96.8627017677734,92989560
2020-06-15,99.33368682861328,103.43552714612495,98.88891214273745,103.43552714612495,69318356
2020-06-16,93.65042114257812,102.29887692091647,90.93233504081465,100.81628450177276,215476711
2020-06-17,94.29287719726562,95.2812721206314,90.73465698131982,91.92072787301682,110830038
2020-06-18,95.23184967041016,96.0719838498551,93.05738384821677,93.89751802766172,58964344
2020-06-19,101.31048583984375,102.6942403253395,94.49055894342955,95.38011593702363,135462757
2020-06-22,101.45874786376953,103.68263660512459,99.82789461193808,101.16222634858003,68545834
2020-06-23,103.18843078613281,104.76986114429077,100.71744349499387,101.80467639492404,68638552
2020-06-24,103.58379364013672,109.5141633323387,102.9907506382325,104.02856835070986,125457492
2020-06-25,102.59539794921875,105.06638530309343,100.47034731671553,102.64481317178327,63198285
2020-06-26,100.22325134277344,104.81928945578571,99.18543360920916,104.17683121790569,56327855
2020-06-29,98.2958755493164,100.22325024178355,96.91212864090524,100.22325024178355,43274006
2020-06-30,97.10980224609375,101.11280474433576,96.17083007532335,100.56918451440244,50764363
2020-07-01,99.5807876586914,100.27266108265803,97.06037760979702,97.85109655792009,50857376
2020-07-02,100.37151336669922,101.75526030782594,99.23485763004062,99.58079436532229,48083736
2020-07-03,102.24945831298828,105.1158052813339,100.91512658969877,101.65642282939909,87310642
2020-07-06,107.73505401611328,108.62461101616051,103.28727655673246,103.78147405221922,91970198
2020-07-07,107.78446960449219,111.29326706427945,106.79607467933721,108.52576579835842,85835716
2020-07-08,104.12740325927734,109.56357531642936,102.99074759370187,108.22924368329937,55887256
2020-07-09,105.70883178710938,107.68562159175549,103.43552803627914,105.06638113328312,54492650
2020-07-10,106.3512954711914,107.33969042453121,104.17682959018587,105.46173850501458,64694173
2020-07-13,106.74665069580078,110.79906833441486,105.60999503670232,107.58678486440233,81893001
2020-07-14,103.92972564697266,106.30187492436018,102.89190798159854,105.65941672869309,46924623
2020-07-15,102.00235748291016,105.56058539347517,101.3104840229976,105.56058539347517,49687046
2020-07-16,101.7552490234375,102.74364389512064,99.43252258315302,102.74364389512064,44333785
2020-07-17,105.16522216796875,105.70883485551305,102.10119938999901,102.44713610768262,42080157
2020-07-20,103.83088684082031,105.11579568110356,102.64480844111121,105.11579568110356,39786731
2020-07-21,107.1914291381836,108.42692282368988,104.27566705673075,104.76986453093326,66008143
2020-07-22,103.92972564697266,108.47634069646685,103.04016872534551,107.24084706666655,50735592
2020-07-23,104.81929016113281,105.2146421186223,103.48495091161254,104.22624714318815,30722413
2020-07-24,102.54597473144531,104.27566587149379,101.50815703107426,103.48494690541537,39363520
2020-07-27,100.51976013183594,103.28726891823584,100.12440819736862,102.79307145929691,29644533
2020-07-28,105.21463775634766,105.95593395718859,100.81628331436676,101.1128048110451,64271161
2020-07-29,104.52276611328125,107.48795096755873,103.633209148827,106.84549274096094,44561639
2020-07-30,102.44713592529297,105.51115869780774,101.65641696554825,105.16522198074001,33378340
2020-07-31,103.43553161621094,104.1768278186097,101.11280502353247,102.79307339929436,33809018
2020-08-03,111.73805236816406,113.07238404553007,101.70584209465919,101.80468008171314,194765344
2020-08-04,110.1566162109375,113.76425935373905,109.51416551416689,111.63920866352538,95906477
2020-08-05,114.06077575683594,116.28466433620765,110.70023150650326,111.0955909843403,99371050
2020-08-06,115.44453430175781,116.3340837327456,114.15961783788974,114.85149129329248,60092530
2020-08-07,117.71783447265625,118.31086992156753,114.65381170256892,115.64220663103933,56489390
2020-08-10,122.41271209716797,123.25284628996215,118.31087157840224,118.55797031398023,71093810
2020-08-11,120.88069915771484,124.34008130403377,119.99114224049048,123.54936236853331,50224665
2020-08-12,123.89530181884766,124.93311950206927,119.2004259448681,119.59578542137417,50713617
2020-08-13,129.62799072265625,130.36928692979697,122.95633239924476,124.63660078575506,95489249
2020-08-14,123.15400695800781,131.1105816321525,122.26445001147759,129.6279892348871,75032834
2020-08-17,122.11619567871094,124.78485895284571,119.20042613312165,123.05516783864785,61154250
2020-08-18,124.14240264892578,126.02035453845411,122.16561277381277,122.56097225700636,62153763
2020-08-19,123.6976318359375,126.1191964928118,123.30227234030258,125.526161019787,45128613
2020-08-20,120.28766632080078,124.1918310251144,119.69463083963505,122.01735753969972,43530882
2020-08-21,119.4969482421875,122.75864697840456,118.75565204656705,122.75864697840456,48650204
2020-08-24,119.79346466064453,121.57257858308039,119.39811271419657,120.58418363525047,31294253
2020-08-25,125.625,126.86050126143127,119.69463014123505,120.38651114927076,90263366
2020-08-26,136.29966735839844,137.38690791414447,126.86050697355095,128.9855502359414,197510376
2020-08-27,142.5759735107422,145.14580644899252,137.6834214568716,138.47414044415711,181380747
2020-08-28,141.14280700683594,144.50334392630631,138.8694955228598,142.47713118881214,95194825
2020-08-31,141.53814697265625,146.23302275790584,136.5961724618672,142.82306336180326,160564488
2020-09-01,142.13119506835938,143.46551918532944,138.7706432308991,141.73582804422352,58811543
2020-09-02,148.55577087402344,149.89009506922767,139.8084691291603,142.6254008996649,74947929
2020-09-03,150.0877685546875,153.3988823535298,147.8144573144365,149.84066983469737,110156350
2020-09-04,146.08477783203125,151.86687928822695,145.29405884916315,146.1836082788209,95560889
2020-09-07,147.66619873046875,150.23603161980733,146.28245184033872,148.25924173007303,82617101
2020-09-08,140.6486053466797,147.8638915465176,139.56136486168802,147.71562325399503,76286731
2020-09-09,138.47413635253906,140.1049819617378,134.12518959182606,139.36368576088205,105355010
2020-09-10,141.63699340820312,142.82306428209316,136.3984973766703,141.14279595393984,79606504
2020-09-11,142.62538146972656,145.09636862241862,140.00612603884778,141.43931065277613,65135339
2020-09-14,146.82606506347656,149.34647506884698,143.81145760927703,145.49172591895422,84505930
2020-09-15,146.6778106689453,147.6662056601962,144.84928898415762,147.6662056601962,42886817
2020-09-16,149.69241333007812,152.50934499225903,146.82607398537942,147.4685246752122,85056501
2020-09-17,145.93650817871094,149.2476372903531,144.50333851908596,149.04996131690658,48119360
2020-09-18,146.18359375,148.75342641848454,144.55274826380972,146.97431265428054,46270863
2020-09-21,135.85487365722656,146.03534396885942,133.92750665164434,146.03534396885942,64734493
2020-09-22,131.5553741455078,136.54675658780135,128.14539949569766,136.39850337768357,87298020
2020-09-23,129.87509155273438,135.11358785068003,126.41571673781348,133.92751691647032,74981613
2020-09-24,121.3749008178711,127.30527041729434,120.73244260309593,126.41571346920988,62420957
2020-09-25,125.77325439453125,126.8604948463427,121.67141394146988,122.26444938918667,65040759
2020-09-28,131.3082733154297,132.7414429566713,126.0203543737304,127.40410125181683,61830817
2020-09-29,130.17161560058594,134.42171702279583,129.18322062247714,133.3838992794395,63366932
2020-09-30,131.75303649902344,132.84026178481415,128.78785194952573,130.02334551181644,48859088
2020-10-01,131.9507293701172,134.91591429978274,131.01175715873185,134.32287128116545,40491744
2020-10-05,132.3460693359375,135.90429696180288,130.51754784402235,135.36067675761385,55268322
2020-10-06,143.07017517089844,144.1079929294129,134.4217189861291,136.39850897121923,161987221
2020-10-07,139.36367797851562,142.8230600559965,138.17760713972112,142.57596133617645,68273641
2020-10-08,139.31427001953125,141.83468024581646,137.9799458397642,141.19222953871127,40900948
2020-10-09,136.84327697753906,140.99453272590853,136.39850226909053,139.51194030994014,37097190
2020-10-12,134.32286071777344,138.02934158837104,131.45652154386167,138.02934158837104,39279109
2020-10-13,132.54376220703125,135.50894690891823,131.30826858124502,133.8286635124815,38973506
2020-10-14,129.18321228027344,133.08736917534415,127.30526797582205,132.19781978517446,45791440
2020-10-15,125.47673797607422,132.79086977692302,125.03196325750815,129.97393808982073,64002864
2020-10-16,126.2674560546875,128.54076747749357,124.53776487585617,127.89830170490154,62553775
2020-10-19,126.76165008544922,128.88669315751162,126.3168753821931,128.29366524707342,33157664
2020-10-20,128.14540100097656,128.78786677635736,124.8837021455353,126.61340087272985,27465829
2020-10-21,128.73843383789062,131.5553652942824,126.81106682748474,129.52915276264173,39252663
