Date,Close,High,Low,Open,Volume
2019-10-23,196.7143096923828,197.41951453572943,195.14717719048176,196.2049844555017,12831461
2019-10-24,195.14718627929688,199.02583701089242,194.2852585805989,197.92884899097925,16791340
2019-10-25,194.08938598632812,201.53327840116896,193.5408919227411,201.2981941444224,32591192
2019-10-27,196.2050018310547,196.75350782031245,195.65650779807012,195.85239937815555,3131726
2019-10-29,198.4381866455078,199.88778923766876,195.53899341746006,196.6359815719838,11937562
2019-10-30,203.2571258544922,206.86153619186027,199.2609442609143,200.59300479210694,34291157
2019-10-31,201.88587951660156,205.96043438864766,200.7497225765947,203.72726535132526,16654994
2019-11-01,204.7458953857422,206.07796786088934,202.7478105855708,203.21795521871388,12571588
2019-11-04,204.31492614746094,207.6059143886806,203.76642013640853,206.03878168572786,7895272
2019-11-05,205.99960327148438,206.8615311002452,202.63027729206817,204.51083188319694,10278362
2019-11-06,204.7850799560547,206.7048032560297,203.7272605514509,206.0387909573425,8857419
2019-11-07,208.31112670898438,208.6637172321228,205.29439136632078,205.99959632514583,14782434
2019-11-08,204.11903381347656,207.99769680412584,203.72725063917048,207.52755221244905,11899353
2019-11-11,203.2963104248047,205.568648184185,202.7869731388249,204.19740699511343,7245151
2019-11-13,198.9083251953125,203.1395787552459,198.3598191784953,202.8653257468373,10269356
2019-11-14,198.94749450683594,200.51462723065904,198.43818115410295,199.1042173442373,8880734
2019-11-15,196.40090942382812,200.39710276589224,195.89159605659066,199.2217531895527,16741465
2019-11-18,196.47926330566406,197.65461283690433,194.91213059734372,197.02775736232144,7864919
2019-11-19,195.3430938720703,197.30200975134042,194.95131069621627,197.26282904250027,12152981
2019-11-20,196.4401092529297,196.91025391173224,193.30584341098017,195.34312099075748,9978073
2019-11-21,192.52224731445312,196.98857306044928,192.01293397604795,196.98857306044928,10393219
2019-11-22,194.0502166748047,197.96804872522495,193.26665026472065,193.65843346976268,16370384
2019-11-25,194.1285858154297,194.637899219721,192.95323615358046,194.1285858154297,10586688
2019-11-26,195.22555541992188,196.20501337799146,194.0893865798159,194.83377223669402,19778030
2019-11-27,193.501708984375,195.93076946748968,193.22746793387736,195.69569716972478,8841620
2019-11-28,193.30581665039062,194.28527459040706,192.48306958952207,193.77596124410798,10992718
2019-11-29,193.0707550048828,193.85432140012387,191.97376683405508,193.3450080257269,9807979
2019-12-02,191.93460083007812,193.46255302662303,191.62117903047542,192.7573479993793,9972664
2019-12-03,191.2293701171875,192.60061122974795,190.13237005337493,191.93457504970914,8129241
2019-12-04,190.52415466308594,191.22937155719168,189.6230581362702,190.79840767017268,11946661
2019-12-05,193.501708984375,193.93267287089841,190.4849856912586,190.52415444399134,11265857
2019-12-06,190.68087768554688,193.6584202759893,190.01484149984205,193.54089010499374,10374270
2019-12-09,189.1920928955078,190.64169542612458,188.83949042911482,190.40662312977136,6722758
2019-12-10,184.60824584960938,189.3879936440507,184.13810123416138,189.30964417899222,15380232
2019-12-11,186.1753692626953,187.11564649002736,184.60823656505065,184.60823656505065,13799825
2019-12-12,186.91976928710938,188.21264907964948,186.17538358969918,186.5279860825488,10307052
2019-12-13,189.30966186523438,190.01486689801584,187.42909518402487,188.05595074442806,8205457
2019-12-16,185.6268768310547,190.7200584709372,185.1959248726996,190.4066366909927,12014269
2019-12-17,188.87867736816406,189.38799073016799,186.09701434148909,186.09701434148909,15921196
2019-12-18,192.09132385253906,193.81517972797027,187.86006950949667,188.52610582102926,17134732
2019-12-19,191.46444702148438,194.24609806603493,190.60251923319262,192.79650745734747,9339714
2019-12-20,188.95703125,192.05212807327538,188.17346485550482,191.464453277404,13958336
2019-12-23,187.19400024414062,190.24991624839444,186.9981086524426,189.62306076370592,19082124
2019-12-24,187.07647705078125,188.21264593376148,186.64551314171305,187.2723686497873,7896150
2019-12-26,185.54852294921875,187.58578838293187,185.19592046610245,187.19400518918616,14460325
2019-12-27,185.6268768310547,186.84140715182005,185.2742743395485,186.09702145724594,8712539
2019-12-30,186.64552307128906,188.7611500618513,186.097028956147,186.48881217500204,13173134
2019-12-31,186.25372314453125,187.23318110380652,186.0186508430504,186.919759339348,7142051
2020-01-01,186.56716918945312,186.9589523990435,185.78360277027232,186.9589523990435,4208837
2020-01-02,187.93841552734375,188.80033143808703,186.56717425653508,186.64552372681626,8402979
2020-01-03,186.88058471679688,188.83950069915323,186.4888015203256,188.83950069915323,9284478
2020-01-06,184.21646118164062,186.72387121266235,184.13809976093484,186.09701571583838,7636617
2020-01-07,184.412353515625,186.4104382326088,183.82467872680053,184.96084759393963,8416741
2020-01-08,183.51123046875,184.7649413681509,182.76684485310028,183.3545195953932,7043211
2020-01-09,184.76495361328125,185.39180910452595,184.17727883204068,184.60824272953857,9452653
2020-01-10,186.4888153076172,187.07649014577143,185.5485379578254,186.17539350977833,9973746
2020-01-13,187.46827697753906,188.44773505997134,186.68471051159324,186.8806021280797,12243639
2020-01-14,190.60252380371094,191.03348770819105,186.72387257593857,188.25182464066415,11843444
2020-01-15,189.93650817871094,190.40665284478854,188.9178813293354,190.0540503233681,5476729
2020-01-16,188.64361572265625,191.11184516455495,188.1343023318755,190.0148569584388,9369668
2020-01-17,188.0167694091797,189.7014444694668,187.58580546555854,188.64362496751266,7392403
2020-01-20,189.54469299316406,190.60251233539717,188.09510243693646,188.09510243693646,8020816
2020-01-21,186.8413848876953,189.19208382599203,186.48878243820542,189.19208382599203,9571070
2020-01-22,186.5279998779297,187.74253029314758,185.78361412546562,187.74253029314758,7654918
2020-01-23,186.41043090820312,187.07646709187742,185.6268645538916,186.5671537440844,6120434
2020-01-24,186.60635375976562,187.35075148609278,185.70525708385216,186.01867889557622,6801874
2020-01-27,183.82467651367188,186.01865280051646,183.58960420971735,185.70523103275983,6837613
2020-01-28,180.80795288085938,184.84331519406527,180.6120612742712,183.94221858626972,14582907
2020-01-29,185.4309844970703,186.214550900111,181.1213692803465,181.3956223039205,20469708
2020-01-30,183.39369201660156,185.70521017392542,182.57094502331063,185.6660294682882,10394149
2020-01-31,184.25563049316406,186.80222124224312,183.39371464416337,184.72577510627295,18455880
2020-02-03,162.6684112548828,169.9555701879018,160.6311335589419,168.46679861059764,79764370
2020-02-04,168.97608947753906,170.50405352346328,163.88290787452345,165.1757996090536,35767812
2020-02-05,169.60293579101562,170.42568285813724,165.72428471032657,169.48540561982986,21253607
2020-02-06,167.33058166503906,172.30622037462146,165.95934067356575,170.81744922353093,27388582
2020-02-07,167.21307373046875,169.01527893606232,166.70376032631785,167.52650748064048,17133407
2020-02-10,164.97991943359375,167.7224020251311,164.58813620623127,167.6832213111398,9617387
2020-02-11,166.58621215820312,169.99471863488228,165.95935668180937,169.64211616574633,29803784
2020-02-12,166.9387969970703,168.3100379759963,165.95933915498034,167.213038019092,9928416
2020-02-13,166.03773498535156,167.25226544003374,165.48924083183323,166.93884362553064,9153131
2020-02-14,162.74673461914062,166.82127740099153,162.0415296601512,166.31196403686295,13731692
2020-02-17,160.47439575195312,163.49111911744012,159.8475402616331,162.98180575695923,15561953
2020-02-18,159.7300262451172,160.31770108493546,157.10507384475213,160.27852037102588,20934864
2020-02-19,161.96316528320312,162.31576775626138,159.73000831631816,160.82699644500477,9054560
2020-02-20,162.5508575439453,163.4127854208334,160.9837246450762,162.1982550329548,15592846
2020-02-24,159.06398010253906,162.55084821106888,158.12370280845875,162.1982457203231,16594046
2020-02-25,158.12371826171875,160.94455041963656,157.8886459261567,159.69085122376498,15313516
2020-02-26,155.6162567138672,158.2411963878889,153.81405200920838,157.22255790644942,17869240
2020-02-27,154.79354858398438,156.04724768158562,153.50065681787328,155.45957286688275,17271066
2020-02-28,154.79354858398438,156.63492249628845,150.4839332761635,152.79545182273975,32628444
2020-03-02,153.030517578125,159.41657884155998,151.73762586745144,156.32149400809317,18560049
2020-03-03,151.89434814453125,154.71517994989122,150.87570945525925,154.3625774687555,17947416
2020-03-04,146.918701171875,153.2264131334424,146.1743154771924,152.7562685071826,27664076
2020-03-05,147.34962463378906,149.81785335334908,146.17427534708978,146.95784153822262,20025924
2020-03-06,142.41319274902344,144.84225336384114,140.84605995398604,144.84225336384114,26764504
2020-03-09,138.8479766845703,140.2583987278372,136.73234959780777,140.2583987278372,21794299
2020-03-11,137.6334228515625,138.49535060815376,135.04766349433572,136.3405431729491,27956087
2020-03-12,122.07963562011719,132.54023886743997,117.96591242081341,132.42270870139774,52039692
2020-03-13,127.13365173339844,128.50489296935189,105.46804498784383,117.53496308172429,61590681
2020-03-16,115.38015747070312,123.88185806684386,113.8130246018311,123.80349664089029,33254907
2020-03-17,116.86891174316406,122.07963494036564,114.43986332705477,115.96781525846231,47657482
2020-03-18,118.08345031738281,121.17853510727677,115.4585101349831,119.18045041611136,50243331
2020-03-19,126.82022094726562,128.15228137640062,113.4212313243648,118.08344880447423,89748454
2020-03-20,137.51589965820312,138.29946603802196,129.36681409059705,129.36681409059705,61996400
2020-03-23,120.90428924560547,126.93774770191071,116.90809610951737,123.80348232655489,51353150
2020-03-24,117.29989624023438,128.26982663997288,115.49769099759371,127.68215179712973,52552796
2020-03-25,115.4585189819336,119.1020981222422,108.91573446705043,118.31853168722745,62505978
2020-03-26,122.54978942871094,124.90048880616403,112.24589527338503,117.53496887265447,58443451
2020-03-27,127.87802124023438,130.0720093310489,121.45277979706371,126.93774404596337,32636484
2020-03-30,124.7437744140625,129.2101007149577,122.27554491933161,122.27554491933161,28120340
2020-03-31,134.53834533691406,136.22302023121182,126.58515134574338,128.50488658951485,42630666
2020-04-01,130.3854217529297,135.36107231969365,128.93583133600464,134.53832534994032,18141970
2020-04-03,139.39646911621094,143.19677124784306,130.85559944399338,131.56080447884605,62867436
2020-04-07,142.25650024414062,145.508296431553,136.0663177300402,145.508296431553,36118591
2020-04-08,139.98414611816406,144.17623154617448,138.4170131665752,141.70800192993227,37561082
2020-04-09,145.1556854248047,145.93925187784006,141.04196154636892,144.17622735851046,42626960
2020-04-13,142.29566955566406,146.25267049232045,141.86470562462253,144.56800743748306,17744169
2020-04-15,148.36830139160156,151.81598874048873,143.15757770106663,144.21539711480042,49092699
2020-04-16,146.0176239013672,149.8179143005903,145.3124068686964,148.60338381899848,27080032
2020-04-17,147.38885498046875,149.9746147171671,146.4877463833774,149.23022897610923,26667421
2020-04-20,141.59043884277344,148.83842767185348,140.65016160214756,148.83842767185348,35764287
2020-04-21,140.728515625,144.41127493173926,137.94685280228188,139.47480473253535,23333661
2020-04-22,142.8049774169922,143.82361613550137,137.9076873821159,140.25838659885653,25163402
2020-04-23,141.472900390625,144.17620178279785,140.7676835342279,143.35345476180441,32968029
2020-04-24,141.08111572265625,143.23592306318028,140.4934409934224,141.8255013217645,18049697
2020-04-27,140.9244384765625,142.84417399217656,140.4934745143775,141.23786029109203,13085703
2020-04-28,140.61099243164062,141.66881188682208,139.51400422026893,141.0419563562062,17802635
2020-04-29,142.72662353515625,143.31429837039232,140.7677074177027,141.43374368014693,21461067
2020-04-30,142.64825439453125,144.88141128673442,141.39454346972445,144.88141128673442,30164713
2020-05-04,136.37973022460938,142.41318893256073,133.715597370676,142.41318893256073,30294317
2020-05-05,136.26217651367188,139.0438393051648,134.77340530732116,137.1241042371,17707577
2020-05-06,128.42654418945312,134.30329292215433,125.76242287980563,134.30329292215433,65586734
2020-05-07,126.1541976928711,129.95449973507323,125.76241447022242,128.5048970287631,24249585
2020-05-08,123.99937438964844,128.6224110535777,123.09827787327576,128.46570017546162,25307015
2020-05-11,124.15608215332031,128.11309449692652,123.80347969733573,125.37061235173239,18095473
2020-05-12,129.32763671875,129.99366098502395,123.41170800715227,124.15609369594053,21387527
2020-05-13,129.60186767578125,136.02712121998977,128.89666275325763,135.87039838718587,20015124
2020-05-14,128.34817504882812,131.83504303807516,126.8985724676829,128.89666912192192,14949993
2020-05-15,129.01416015625,129.68019615769498,126.27167866651023,127.09442550468624,14950243
2020-05-18,129.09255981445312,131.09065645473285,127.83884883647691,130.07201777966142,20801299
2020-05-19,133.79397583007812,134.49918087624766,129.36683002143204,130.463818305757,20142171
2020-05-20,137.71177673339844,138.69123460490198,133.98983682168497,134.7342224127731,25320734
2020-05-21,148.0548553466797,149.23020483917455,135.2827218036477,137.59425203723953,58382197
2020-05-22,146.0176239013672,150.3664084662613,144.64638250905168,147.31050386018282,39013770
2020-05-26,150.20968627929688,152.75627724528172,147.15378190262516,148.87762570372908,53233404
2020-05-27,150.56227111816406,151.93351224658548,146.44854773289975,150.83652412635786,24546119
2020-05-28,149.38693237304688,151.14995680839962,148.09405256963137,150.67982413273702,24578072
2020-05-29,154.63682556152344,155.1461389118052,148.09404168854132,149.2302105165902,35834621
2020-06-01,157.1442413330078,160.82700096133033,155.92971104167958,157.49684381596782,28508405
2020-06-02,154.5584716796875,158.202050640197,154.1275077704411,158.202050640197,22631373
2020-06-03,154.12750244140625,157.4184788010268,153.265586608989,156.71327385120594,18979188
2020-06-04,156.83079528808594,158.67218093577586,152.7954334937101,154.95024088913422,21996048
2020-06-05,156.71327209472656,158.28040481567382,155.65545272557765,158.12369393483385,14629659
2020-06-08,154.8719024658203,159.57330111742658,154.36258906107298,158.9856262859758,19551313
2020-06-09,155.5379638671875,161.5714240541555,154.87192750136634,155.34207222503738,39914264
2020-06-10,155.96888732910156,159.18150225151996,155.3812125554096,156.28230909256106,27199665
2020-06-11,152.207763671875,157.69272812851915,151.6984503262675,156.7132701898327,19847133
2020-06-12,151.93353271484375,152.95217151015535,147.19296516867794,148.05488110603744,22562768
2020-06-15,146.68362426757812,151.97269734421872,145.9784193065357,151.93351663387767,24462536
2020-06-16,144.95977783203125,149.62199532240126,142.53071731287685,149.50446514991188,27636105
2020-06-17,141.9822235107422,144.95977810082474,141.5904403266859,144.17621173271215,24027295
2020-06-18,146.21348571777344,146.91869065038583,141.59043707821044,141.98222025327814,28887489
2020-06-19,144.21542358398438,147.27132829700022,143.86282103344814,146.60530391404882,30531449
2020-06-22,144.95977783203125,146.91869374868034,143.51017527120138,146.1351273820207,31395991
2020-06-23,145.62582397460938,146.9187037854111,144.76389612989175,145.27320952050462,26546793
2020-06-24,150.3272247314453,152.56038188843078,145.86088650492457,146.8403445447274,54652978
2020-06-25,158.3587646484375,159.4557527596059,150.1704866984658,150.64063129255152,75574255
2020-06-26,152.9521484375,164.07878816596002,151.46337716173775,161.4146673705096,71956002
2020-06-29,154.5584716796875,159.06397845868977,153.73572457226697,158.67219526051568,91503336
2020-06-30,152.5211944580078,156.243134845331,152.0118810822523,156.243134845331,41210494
2020-07-01,158.98561096191406,159.7300085750219,152.5211884390383,152.5211884390383,44297953
2020-07-02,161.29713439941406,162.00233931646852,158.71136310975868,160.20013435966183,39320871
2020-07-03,162.62921142578125,163.3735971269513,161.41468109425404,162.98181392041184,37893277
2020-07-06,164.60647583007812,166.3777616806834,163.90619301227696,165.05959926682897,34710176
2020-07-07,160.03404235839844,165.18314282038037,159.82807833991916,164.7712147834218,31263172
2020-07-08,161.7229461669922,163.08230362979697,160.03403873944526,160.03403873944526,21274354
2020-07-09,161.02267456054688,162.29965404823213,159.9516591008416,162.2172634086215,18769502
2020-07-10,160.116455078125,161.88774085293136,159.82810038406453,160.77552997132415,16191544
2020-07-13,162.75279235839844,163.74141726921053,160.73434721318878,161.393422106365,20297515
2020-07-14,161.39341735839844,164.35930457463027,158.79827547248115,162.62920160332047,18474376
2020-07-15,163.70022583007812,164.7712414134753,160.24003227460474,161.76417128609862,23776757
2020-07-16,159.7045135498047,163.8237941410192,158.18037470263664,163.70020818065473,22144320
2020-07-17,159.86927795410156,160.9814761411509,159.00422653903226,159.25138588205868,14882294
2020-07-20,158.757080078125,160.94030645245914,158.46873796373572,160.65195176702244,18914963
2020-07-21,158.38633728027344,159.99285418191084,157.76844519725546,158.2627638920885,28010715
2020-07-22,161.92893981933594,163.04113815491579,158.59231967050022,159.00424777354047,32572133
2020-07-23,165.3479461669922,166.00703367843641,162.13491183389354,162.83518210082596,31488108
2020-07-24,164.44168090820312,166.17177115789772,162.54680938335505,165.59507440799953,60183102
2020-07-27,161.80535888671875,165.1831744653014,160.77553859703482,165.1831744653014,22645697
2020-07-28,160.9814910888672,163.6590236496716,160.6931489711014,162.29966599337453,19287132
2020-07-29,162.052490234375,163.28827436819745,159.33376262575635,159.37495794442634,14831635
2020-07-30,159.2926025390625,163.4530663246277,158.5923197351892,163.4530663246277,16315231
2020-07-31,159.95166015625,162.25845979905617,159.4161587083873,159.4161587083873,16652851
2020-08-03,158.67469787597656,159.8280914456189,158.09798852010832,159.8280914456189,13265411
2020-08-04,159.5397491455078,161.31104752972686,158.67471018668593,158.67471018668593,17187619
2020-08-05,158.83946228027344,160.32240580889626,157.9332155208243,160.2400151685657,48768332
2020-08-06,160.94029235839844,161.14625638108845,159.08661615418828,159.99285031139658,17886089
2020-08-07,161.51698303222656,162.29964377479942,159.951648976035,161.0638596851436,20911818
2020-08-10,163.8238067626953,164.48288165123017,161.80534906065236,161.80534906065236,16474505
2020-08-11,167.2840118408203,171.11493832369732,164.77124779769574,164.77124779769574,55142972
2020-08-12,168.23141479492188,168.80811155650292,165.10075906927918,166.8308619250689,21287010
2020-08-13,165.96580505371094,168.2314092771499,162.3820386428988,167.65471253448376,22698888
2020-08-14,161.80535888671875,167.53116975420014,161.06389330656572,166.08942134864265,28751298
2020-08-17,163.74142456054688,164.35931672869987,162.1761027629786,163.16472771781372,11740766
2020-08-18,163.57664489746094,164.68884318317487,162.50562936336613,164.68884318317487,12488159
2020-08-19,163.4942626953125,166.17179538329913,163.20592056385053,163.6178486696946,15474353
2020-08-20,161.31101989746094,162.46441335901474,160.28119981712862,162.29964466037077,16910449
2020-08-21,162.13490295410156,164.11215280909568,161.72297485339047,163.12352788159862,17233813
2020-08-24,162.052490234375,163.94736175377867,161.7641481457775,162.50561359765248,14737317
2020-08-25,160.9814910888672,163.3706815319058,160.73434429393868,162.50563003651334,15199264
2020-08-26,160.61074829101562,161.9289231131679,159.53973281939776,161.88772779290437,22631175
2020-08-27,160.03404235839844,163.86496807369457,159.74568770410903,163.53543067254614,47212216
2020-08-28,161.10508728027344,161.72297944889806,159.86930294302417,160.3224263808919,34645487
2020-08-31,157.43890380859375,163.94736189039702,156.5326570812836,163.94736189039702,96994911
2020-09-01,156.69744873046875,158.46874712575828,155.0909316341257,157.4389268625835,39779151
2020-09-02,157.6448974609375,159.00425523635212,156.24433178802707,157.60370213449036,20585374
2020-09-03,157.85084533691406,159.2102029729472,156.53267045205675,157.6860640480214,15691462
2020-09-04,153.81394958496094,156.53267755137867,152.9900933873221,156.53267755137867,41389019
2020-09-07,155.79119873046875,156.9445922804893,148.95319035836928,154.26705986625524,32660563
2020-09-08,155.00852966308594,156.98579196659446,152.08385038612172,156.2031311379555,25589032
2020-09-09,151.4247589111328,153.44320391146348,150.18897471855726,152.82531181517572,27829564
2020-09-10,152.3310089111328,152.99009639641676,150.93045586180952,151.67193399689702,17784303
2020-09-11,151.54835510253906,153.64919106019926,150.5597301139486,152.33101602804615,19255948
2020-09-14,151.05404663085938,153.1136872308381,150.7656919184429,153.0724919046288,30992032
2020-09-15,149.7770538330078,151.75430360747725,148.95319766513765,151.58953488811272,30771790
2020-09-16,148.82960510253906,151.17760010534604,148.33529896634866,149.81824251701374,50641398
2020-09-17,147.14071655273438,149.5298944102085,146.4816291044854,148.95319760713346,33933262
2020-09-18,147.55262756347656,148.17051961764346,145.8225247833908,147.9233602817675,29782789
2020-09-21,144.79270935058594,148.78841645781156,144.21601259568905,148.29409777015914,23891325
2020-09-22,143.5157470703125,145.61658288785463,143.1450142956987,144.79272669046932,18529108
2020-09-23,142.1151885986328,146.27566475007765,141.45610115179198,144.1336336906068,61785000
2020-09-24,137.21324157714844,141.4972909580293,136.88369158105178,141.45609563713637,31486355
2020-09-25,140.67343139648438,141.04416413339317,137.58397097050008,139.14929255791347,26625318
2020-09-28,142.77427673339844,144.01006098803654,140.46747694386445,140.87940502874383,23194638
2020-09-29,139.5612335205078,143.9688691642561,139.23169607301446,143.9688691642561,25615786
2020-09-30,141.4561004638672,141.78565047120867,138.98453197851933,140.0555475030462,18481590
2020-10-01,140.75579833984375,143.8452582457135,140.1379063586698,143.76286761980583,19756417
2020-10-05,139.4376678466797,142.36235999666908,139.02573972896423,140.96180691064626,24298942
2020-10-06,139.97317504882812,141.37374076270868,138.49024382174125,139.6436375697086,21885190
2020-10-07,139.6436309814453,140.79702467499658,139.2317028664558,140.05555909643482,16286540
2020-10-08,137.70755004882812,140.38508252864298,137.50158601191927,140.13793574119012,25502126
2020-10-09,138.2842559814453,139.1492948581835,137.04847179062293,137.99590130850135,22373277
2020-10-12,141.8680419921875,144.33961071181113,140.0555607786732,140.46748889861047,66250422
2020-10-13,140.1791229248047,144.05125699798216,139.64362144032572,142.4035446506037,35684395
2020-10-14,138.2430419921875,140.87937872904837,137.625149980218,140.5086460360757,38216229
2020-10-15,135.9774627685547,138.24306722598848,135.5655346853849,138.16067658093556,27116799
2020-10-16,136.51296997070312,137.41921682008433,134.94764821746068,136.34820124473782,20227056
2020-10-19,138.61380004882812,139.14930152877014,136.88369707031976,137.41921112130922,19016521
2020-10-20,137.95472717285156,138.65501001694145,137.3368349825542,138.40785062661274,16148741
2020-10-21,138.11947631835938,139.14929648945076,137.2544374314802,138.53140438679594,16478833
