Date,Close,High,Low,Open,Volume
2019-11-07,1199.924560546875,1205.6217573827257,1186.916007468922,1197.3608683346486,8481517
2019-11-08,1192.2330322265625,1203.0577263480257,1188.2924490096163,1195.461466039593,6625748
2019-11-11,1200.92138671875,1204.4821340602764,1187.3905468209502,1189.3371350648824,7143305
2019-11-13,1194.0849609375,1205.906597358727,1190.3342370140322,1198.2628123265254,4646748
2019-11-14,1209.609619140625,1212.5531470596043,1193.7523549542973,1200.0193629292282,5527609
2019-11-15,1213.407958984375,1220.1496185195342,1206.9510897364755,1219.057632643965,4639506
2019-11-18,1198.3577880859375,1214.8795643062458,1195.1767608192745,1212.5532555596374,4565146
2019-11-19,1207.710693359375,1210.654221618221,1197.455693588824,1201.4438005705967,5285289
2019-11-20,1209.0875244140625,1218.2030157857848,1203.0580145318654,1208.755211127912,5527129
2019-11-21,1218.5828857421875,1222.048703615825,1204.3398938585533,1206.1440293457665,6009763
2019-11-22,1200.92138671875,1218.8675765019912,1198.310172001631,1218.8675765019912,3844005
2019-11-25,1206.9510498046875,1214.9271480500392,1200.3518435863732,1200.3518435863732,3946778
2019-11-26,1210.7017822265625,1215.1645397986254,1203.0104742048543,1213.9301008566881,4358001
2019-11-27,1213.8826904296875,1220.8617329582103,1207.0459850858158,1211.6037886483969,4790333
2019-11-28,1201.4437255859375,1218.297930364402,1198.310221432239,1215.5916695454127,6183020
2019-11-29,1210.6068115234375,1215.3070684857003,1188.8150798658419,1203.7226986408277,7783813
2019-12-02,1201.8709716796875,1209.6570931749807,1195.0817899375877,1209.6570931749807,4473102
2019-12-03,1192.0433349609375,1204.9569560678153,1190.5241058736135,1204.1972835692784,3495953
2019-12-04,1188.482666015625,1193.4677128537003,1171.91325031274,1189.2897456550763,5697807
2019-12-05,1182.738037109375,1195.2244166600108,1178.132826193373,1192.233365146396,6386247
2019-12-06,1183.165283203125,1196.4112181833964,1175.7113586794958,1185.9188353425686,6887325
2019-12-09,1180.2216796875,1186.7734788135804,1175.0942955894673,1186.4411655345982,4132675
2019-12-10,1186.441162109375,1190.381746173883,1182.2631948591709,1187.8654612235518,4894450
2019-12-11,1185.7288818359375,1190.7139281859984,1179.7943028477696,1187.0107277154325,5527321
2019-12-12,1199.82958984375,1205.3843333887685,1189.764565622986,1189.764565622986,6456574
2019-12-13,1200.0670166015625,1208.1380454722037,1195.6991888652865,1201.1590025130731,5887593
2019-12-16,1193.8948974609375,1205.906509099668,1185.2066502173636,1205.1943595864202,5663788
2019-12-17,1206.9510498046875,1210.4643905094215,1191.9959090608124,1196.4112595100034,6213677
2019-12-18,1227.1285400390625,1233.442955564743,1209.3723252258571,1218.25043263246,8723586
2019-12-19,1223.7578125,1239.6149625160426,1221.1940046172695,1239.1401961573615,6509188
2019-12-20,1231.2591552734375,1234.0128236198457,1215.4495266260208,1223.7104157554775,7513022
2019-12-23,1236.6715087890625,1238.1907380464306,1223.7578862367884,1233.4430741735532,5097891
2019-12-24,1224.0902099609375,1235.4370803499382,1222.0011682932054,1233.0632483932632,3589604
2019-12-26,1206.333740234375,1226.6537626553372,1200.826520266848,1224.6122442227388,7474879
2019-12-27,1210.6541748046875,1214.452305549173,1205.906511374081,1207.8055767463236,3546496
2019-12-30,1217.4434814453125,1223.710374633939,1209.7522890815542,1217.3010283458466,4667095
2019-12-31,1207.9005126953125,1217.2533865170496,1204.624671276196,1217.2533865170496,4178528
2020-01-01,1214.072509765625,1215.4018787524617,1206.4762480234222,1211.6986779711865,1836849
2020-01-02,1221.811279296875,1222.9981952472315,1214.4524004046655,1214.4524004046655,3068583
2020-01-03,1204.38720703125,1220.149425454393,1199.8294040586509,1217.4906877354192,5427775
2020-01-06,1178.3226318359375,1198.1204826043333,1173.6224910391268,1196.4112772728963,5445093
2020-01-07,1196.98095703125,1207.2833641486106,1189.0523817800904,1195.366797726137,7362247
2020-01-08,1193.847412109375,1198.4526221445308,1177.467974378436,1184.0196567430166,5666055
2020-01-09,1207.2359619140625,1211.4139291973368,1199.3547937226642,1201.158929130187,4773158
2020-01-10,1217.965576171875,1221.953683150215,1210.74915066647,1219.294945164655,4607290
2020-01-13,1221.0989990234375,1231.0690919392587,1211.603672436941,1217.9654948859943,3725784
2020-01-14,1224.4224853515625,1227.3186066129635,1213.0280923122305,1223.9477189749236,3943145
2020-01-15,1219.4375,1222.9507250007034,1209.7997188854013,1221.4790187046317,5893724
2020-01-16,1222.665771484375,1225.8466827619545,1214.7846039222377,1217.3484116892012,3575200
2020-01-17,1213.645263671875,1220.0546095024167,1207.710684199151,1217.0635582662128,8459407
2020-01-20,1191.568603515625,1238.9977153218306,1189.2897018630385,1238.9977153218306,11089225
2020-01-21,1181.5509033203125,1186.9157858543228,1175.9012305435438,1186.9157858543228,7492402
2020-01-22,1178.2276611328125,1191.6635724020057,1172.1032214074778,1185.064366313164,9184155
2020-01-23,1182.0257568359375,1183.9248222334038,1168.8747521404348,1177.4205464290326,5754460
2020-01-24,1181.740966796875,1190.7140044377077,1176.5659440419438,1183.1177428463984,5915878
2020-01-27,1151.9730224609375,1172.6728816342531,1150.5962464132033,1172.6728816342531,9444276
2020-01-28,1161.4683837890625,1165.8363270553764,1152.020579531626,1157.2905325235117,6706079
2020-01-29,1173.47998046875,1179.3196298370924,1160.5663587507136,1163.4624798899804,6894175
2020-01-30,1164.1746826171875,1176.4235624497703,1155.771224993297,1176.4235624497703,6055992
2020-01-31,1164.4119873046875,1175.3316132696382,1158.6672681505297,1169.3019879437982,5589134
2020-02-03,1132.6026611328125,1137.4926618540867,1118.2646245057713,1136.5906521448576,6538505
2020-02-04,1167.7353515625,1171.7233425069696,1137.540165578079,1137.540165578079,10448852
2020-02-05,1181.8358154296875,1185.016726569861,1165.3614474209417,1172.5778722533605,9010341
2020-02-06,1177.230712890625,1185.6814613727636,1174.7618350902526,1181.8359234017328,5913775
2020-02-07,1179.509521484375,1184.0673249934014,1169.4444976375135,1183.117792254834,3407724
2020-02-10,1177.705322265625,1180.221490911,1164.1744828061396,1180.221490911,4609917
2020-02-11,1177.990234375,1191.6635283201458,1175.5689955565356,1180.5540421889505,5806760
2020-02-12,1185.96630859375,1189.6695092004522,1181.2661682262337,1182.358038072399,3148965
2020-02-13,1178.749755859375,1196.316108408539,1171.3433554477242,1196.316108408539,4556070
2020-02-14,1157.812744140625,1185.396717097157,1153.6822998293608,1180.4590772145825,7344429
2020-02-17,1155.723876953125,1170.773948732576,1153.1600688333983,1163.1776862914887,5076345
2020-02-18,1152.0206298828125,1157.0056769109474,1142.7626854019904,1155.4864476652776,5264558
2020-02-19,1165.2664794921875,1167.9252174079118,1152.6377641668807,1160.8037221798147,5006134
2020-02-20,1155.676025390625,1167.9250182764467,1152.8274277850728,1167.9250182764467,5561707
2020-02-24,1148.8870849609375,1153.4448884473325,1139.439280623008,1147.937552227085,8284042
2020-02-25,1139.7242431640625,1147.9851319931602,1137.540271404306,1143.2374680891355,6943340
2020-02-26,1138.72705078125,1143.9019574519616,1125.8134296933438,1137.065368614173,6907393
2020-02-27,1138.9169921875,1141.8131133920233,1121.398159597488,1134.6916178823017,10327549
2020-02-28,1118.21728515625,1125.1963278049868,1111.0482664084402,1116.1757665272253,12156528
2020-03-02,1120.0687255859375,1140.5312011936053,1107.2975574102245,1139.6290756022058,7332449
2020-03-03,1122.1578369140625,1125.5286085904559,1109.0542387566306,1115.700967927261,11184775
2020-03-04,1090.8704833984375,1120.4484465028984,1075.9153452353692,1118.88169456101,17144435
2020-03-05,1093.244384765625,1106.205528517761,1085.0784272220355,1094.8111368077068,9774854
2020-03-06,1077.6246337890625,1083.321829721429,1045.4354535892426,1068.2242373187082,11526783
2020-03-09,1051.4176025390625,1061.9573923017017,1011.2523230619947,1053.9812944589805,17210295
2020-03-11,1057.5894775390625,1063.4765334137053,1036.8896200783627,1049.2335441269145,17769120
2020-03-12,969.7576904296875,1025.4952689536035,952.8085556942095,1020.747605671411,29500385
2020-03-13,1015.8101196289062,1026.8720827559719,872.8104615303965,930.5895026204366,33171182
2020-03-16,949.0579833984375,984.6654615149371,944.7850860244575,982.7663960153905,15993161
2020-03-17,925.8893432617188,959.0280587715176,906.5189103129242,957.1289933086038,21338419
2020-03-18,832.6452026367188,942.8859199436491,821.3457409378212,935.2896587557849,30590703
2020-03-19,850.35400390625,873.5226251320089,754.8785018371885,804.2542025862876,33610024
2020-03-20,838.294921875,868.4425851309984,782.9371769990555,830.8411133542866,44318732
2020-03-23,732.6118774414062,796.420480754208,726.3924504047322,754.4985926240647,25138477
2020-03-24,728.9562377929688,769.1214578919045,701.4672555773387,755.1158510969592,30528636
2020-03-25,813.5121459960938,823.6721575429002,717.1345763216221,731.5674850461145,23614021
2020-03-26,855.6239624023438,890.3768968227981,798.5570656712831,826.188446307445,28521578
2020-03-27,858.8048706054688,938.7555363277066,828.087452683536,897.2609453360641,27617968
2020-03-30,789.6788940429688,842.2355058663176,786.2130765020416,835.5887769586916,19634222
2020-03-31,818.4022827148438,829.5117692857766,795.7084272984845,810.7110328331843,17605546
2020-04-01,787.7798461914062,820.2538189282371,778.6168322398037,820.2538189282371,14551752
2020-04-03,772.7771606445312,801.4055945807589,769.1214829507284,800.456061885758,17498140
2020-04-07,850.8762817382812,861.511060224812,802.6874942427987,829.8916309566833,30206319
2020-04-08,844.0396118164062,897.308371312365,822.390220620843,835.5412828463353,28109676
2020-04-09,878.365234375,883.9200355809855,845.0841240038034,866.9233766465983,22228573
2020-04-13,850.1641235351562,898.9226649634966,841.4759336557565,886.8635874616397,17079028
2020-04-15,819.7316284179688,883.5402421270975,800.456124785753,883.5402421270975,28989376
2020-04-16,835.351318359375,845.7487120884966,813.0373018985107,821.3457122828751,26927198
2020-04-17,864.359619140625,873.5700980699467,842.4729016440872,868.8224344934796,27941731
2020-04-20,897.166015625,912.4535280132029,887.8131410112721,903.0056653494329,33116493
2020-04-21,875.1368408203125,886.8635465461182,862.1756962139992,878.3177522003847,16589003
2020-04-22,881.736083984375,885.9140512450817,861.5110481031962,872.7630459064071,19144677
2020-04-23,906.75634765625,910.1271774632858,866.4961342557857,887.8131569412334,20450611
2020-04-24,890.7091674804688,910.0321933456659,879.2673096531715,885.9140387758197,16642284
2020-04-27,882.780517578125,909.0825836123008,879.5520833814866,897.4508086329068,13710536
2020-04-28,884.394775390625,896.1689460368398,875.4691448748098,896.1689460368398,14720718
2020-04-29,927.7883911132812,942.6011362157601,886.958484435669,887.8130870597095,27938889
2020-04-30,951.2418212890625,967.5737948739851,942.0313427596403,950.8620429923609,21896567
2020-05-04,876.418701171875,911.5514118364031,871.196271208229,909.1775800347457,13361162
2020-05-05,865.4515991210938,896.358877204928,862.2231647288709,890.6616809515069,14836429
2020-05-06,898.6378784179688,902.056173366668,859.9444162446091,872.6206561304924,16892923
2020-05-07,878.3176879882812,895.6941236299397,874.8518706861621,893.0354438410578,10915865
2020-05-08,882.1633911132812,896.3114522913512,878.5077132022765,894.4598518351114,10403742
2020-05-11,869.58203125,905.8541918216755,867.8728839884816,889.712135992568,14275392
2020-05-12,856.0511474609375,863.5050135228167,827.137866730003,855.5289160953612,24784209
2020-05-13,880.833984375,911.5513423654703,875.5640318130507,903.005548530794,22173483
2020-05-14,848.597412109375,865.0243167419288,845.0841294185693,852.6803912560396,19777445
2020-05-15,843.3275756835938,847.363090065322,830.8411962381756,845.5589545715376,12174814
2020-05-18,794.426513671875,843.184991997913,789.3464792286932,843.184991997913,23324982
2020-05-19,788.7293090820312,823.5296454982221,784.4088892144366,817.4051483910185,23730346
2020-05-20,813.844482421875,820.3962814627303,790.2011521387583,794.2366662547497,20007153
2020-05-21,816.1707763671875,839.3868612122801,809.2866646660686,817.9749115811543,24239454
2020-05-22,796.5155029296875,826.3783187123673,791.0082247174236,807.1028159920045,21023716
2020-05-26,809.3817749023438,827.7552112414954,805.9159570303633,813.7496025626173,19002576
2020-05-27,858.0452270507812,863.8848182434327,813.891957554958,816.5031724176142,28012877
2020-05-28,897.5457763671875,902.0560566504397,867.8254147232587,873.57007591411,37744403
2020-05-29,903.622802734375,906.8037140467247,876.8459694301877,896.3588545132022,26512583
2020-06-01,937.8060302734375,944.785072703922,917.3435534404193,925.794417976205,19595115
2020-06-02,950.4822387695312,954.280369593785,925.9843065440691,936.9039326637991,20811797
2020-06-03,970.6598510742188,993.4486370128652,964.2030399825783,968.5234023924706,25273044
2020-06-04,951.1469116210938,986.5169465344633,941.0818302870026,976.1671328927654,27137941
2020-06-05,981.1995239257812,989.792840625311,952.1913135550379,952.4761617541948,17597992
2020-06-08,964.6303100585938,1012.8190954301753,955.6097492501203,1006.5046796822927,24906332
2020-06-09,937.4736938476562,974.9327732797689,930.1148148674583,968.5234270712094,30922073
2020-06-10,941.7940063476562,949.3902681173158,928.8329194761013,940.0373939953737,18248865
2020-06-11,919.7173461914062,938.5181399366749,916.2990516676537,935.2897055882268,15448857
2020-06-12,933.1532592773438,936.8564599827557,881.1663440441364,881.1663440441364,21322438
2020-06-15,901.9136352539062,924.8448737343004,895.4093592725311,919.1476773868612,16004968
2020-06-16,940.4171752929688,943.788004665235,903.9550977480715,925.7943490592119,22699985
2020-06-17,929.8298950195312,948.488235727276,924.1326988284492,939.0878388300398,18478919
2020-06-18,968.4758911132812,973.1760895797264,922.9457864558864,930.5420480728072,20435063
2020-06-19,981.1995239257812,990.3625370236248,961.0694784537246,966.5767561386244,23938876
2020-06-22,976.8318481445312,993.163765608656,972.1316492890927,986.9918025341098,14847237
2020-06-23,989.6979370117188,992.2616288275652,965.2474130833423,986.5644328725745,14415256
2020-06-24,980.3924560546875,1004.1307721819196,978.0661474381175,995.584978376116,19714623
2020-06-25,976.8318481445312,996.0598869536946,956.1795101643188,970.3275717786928,35323395
2020-06-26,1003.1337890625,1009.3532747013728,976.1196297206127,988.4635549991807,19984569
2020-06-29,1021.74462890625,1027.9639980627428,984.6653334848932,984.6653334848932,23002978
2020-06-30,1012.0594482421875,1024.1185835919423,1002.991480116606,1019.7981632589252,17873065
2020-07-01,1029.863037109375,1040.6877319558273,1007.7389970251371,1012.0593008190723,17423359
2020-07-02,1034.4210205078125,1055.1682883039857,1030.4329133368697,1035.2756231808548,18477248
2020-07-03,1019.7505493164062,1040.497930573107,1015.9999416899547,1037.8391927730097,13798627
2020-07-06,1047.33447265625,1063.3815970058238,1044.485874815843,1052.0346127290243,17779108
2020-07-07,1049.3760986328125,1055.595468343353,1037.8867760128765,1053.4116126541364,12174925
2020-07-08,1054.3134765625,1068.1292219593865,1049.2335004436572,1051.1325656028312,15028175
2020-07-09,1068.1768798828125,1072.6871606950015,1051.3701956412992,1061.5776732688846,10057242
2020-07-10,1049.3284912109375,1063.47655064703,1044.058654635275,1061.482555296516,8781489
2020-07-13,1025.732666015625,1056.8298609353303,1017.2343949892543,1053.886332842438,14961057
2020-07-14,1005.41259765625,1014.9554469095315,997.0092570997864,1008.973345003035,13306337
2020-07-15,1000.0004272460938,1024.5458253669556,997.1043060282801,1016.1898908999668,10487197
2020-07-16,1008.926025390625,1011.7271005157156,981.9117502983884,1000.4751611062903,11831228
2020-07-17,1043.0142822265625,1048.2842357539066,1004.8906321414067,1005.6027817580874,14202869
2020-07-20,1075.8681640625,1094.7163665866653,1067.417299128182,1077.7197066218657,32562048
2020-07-21,1081.0904541015625,1099.5112949384827,1076.770034143876,1093.9091449842279,23756211
2020-07-22,1069.506103515625,1086.7401447200023,1061.1502855354497,1081.0429486795306,12359006
2020-07-23,1073.3516845703125,1086.1703747938996,1059.9157749688263,1068.2241852989291,10074561
2020-07-24,1062.6220703125,1066.2303411025307,1045.6729340190911,1066.2303411025307,9799220
2020-07-27,1025.0206298828125,1047.3346500794278,1021.0800456874152,1044.3435986583545,18985047
2020-07-28,1031.809814453125,1039.168693468771,1006.0299763970066,1024.545865533148,17798225
2020-07-29,1010.8726196289062,1033.5664772681016,1002.2794171313348,1026.444981099511,16796043
2020-07-30,997.62646484375,1028.9610411297058,993.8757414697367,1019.7980282156519,13478133
2020-07-31,980.6774291992188,1004.3207009491448,968.5708291924917,1004.3207009491448,18863348
2020-08-03,951.4317626953125,975.122557129064,942.8859684196061,974.1730244317633,15891771
2020-08-04,989.0807495117188,1007.5017068757817,952.3812878690132,957.1289513180113,30153084
2020-08-05,975.6923828125,1002.5166818779205,968.5233644859812,995.0627573744158,16610680
2020-08-06,988.1786499023438,1001.757014087527,974.4579485377484,984.6654252215786,16823444
2020-08-07,991.1697387695312,994.3506503028522,969.0931023127876,982.6239440120821,12418392
2020-08-10,997.62646484375,1010.3027020683926,991.122189614826,991.3120497738739,11086427
2020-08-11,1012.8190307617188,1016.9494746336031,995.584989872393,995.584989872393,10068074
2020-08-12,1010.0179443359375,1012.2019160346254,995.1103264580557,1011.2523832803715,10333216
2020-08-13,1005.6026000976562,1017.281782155533,1003.1812454744485,1014.0533479611718,9946370
2020-08-14,982.2440795898438,1012.1069532936997,975.455013343731,1012.1069532936997,10462256
2020-08-17,980.6298828125,994.1607236065723,968.7132591778186,994.1607236065723,9780506
2020-08-18,1003.1813354492188,1008.0714522209132,970.42245606162,976.1196524768545,12020412
2020-08-19,1012.7715454101562,1015.8101195683222,1002.9439052366517,1011.2523162859494,8857812
2020-08-20,1005.55517578125,1015.0029802190684,998.9084465740085,1001.7095218045854,9608367
2020-08-21,1030.8602294921875,1033.8512807677944,1010.8725192008399,1011.6321917472584,14462151
2020-08-24,1060.675537109375,1066.2776872493037,1030.860187478825,1031.1925007381808,18389870
2020-08-25,1063.1917724609375,1070.1234078910388,1050.3730803522162,1062.5271459006854,13800869
2020-08-26,1062.0047607421875,1074.6335915260531,1053.5064897708469,1064.4261153971331,12595031
2020-08-27,1055.975341796875,1072.8770710100036,1050.4205984244468,1068.9840099401677,10322998
2020-08-28,1058.25439453125,1068.2244897690948,1039.7385033752523,1055.8330393238632,19348305
2020-08-31,1059.5360107421875,1090.8231818857437,1045.1505675540084,1072.4971549198488,19250583
2020-09-01,1070.408203125,1085.8855157801681,1052.082176608977,1071.0728296163593,14438942
2020-09-02,1076.9124755859375,1081.5176857453973,1064.141191928346,1067.3696261125206,9880841
2020-09-03,1073.826416015625,1088.116811773652,1071.0727483565195,1079.8559247060743,9916681
2020-09-04,1062.81201171875,1068.604138084431,1048.6639511171732,1053.981311126491,11830685
2020-09-07,1054.4559326171875,1063.001725857669,1043.5363079210167,1059.9632679582824,8807733
2020-09-08,1056.3076171875,1062.3372426255842,1047.3345794392524,1057.7794392523365,7312459
2020-09-09,1041.1627197265625,1053.9814125822932,1036.1776725048894,1045.4356173451395,7864436
2020-09-10,1035.5130615234375,1049.091311281397,1029.2935751986895,1047.33469874922,7594044
2020-09-11,1024.2135009765625,1049.091212104171,1016.9495524201812,1041.115114001277,10397365
2020-09-14,1004.55810546875,1038.7888067535537,999.2407453620178,1033.0916103728214,10825295
2020-09-15,1016.4747924804688,1021.8396756133915,1004.7005633884212,1014.1009606437558,8252555
2020-09-16,1038.4564208984375,1040.6877994763138,1014.4331981415172,1016.1898103875155,9355056
2020-09-17,1028.91357421875,1038.7887371321203,1023.5962144683965,1029.293410467293,9159343
2020-09-18,1003.94091796875,1037.0795147510337,994.3505454686936,1036.889654584789,11740889
2020-09-21,996.3446044921875,1017.28172879627,988.9382038412418,1001.7568939534423,9921439
2020-09-22,983.1461791992188,1004.7480480898821,977.543913096173,1000.8549872080209,9310339
2020-09-23,994.3980712890625,1001.7569493530302,982.1490768780569,993.2111554722935,8039914
2020-09-24,978.3985595703125,994.160779889959,973.271059586636,985.6149852204178,9904755
2020-09-25,991.3121337890625,998.8608723520033,973.8882320140884,997.0093299602639,10160772
2020-09-28,1000.9972534179688,1005.555056411494,990.0302210737754,996.012207104314,8076211
2020-09-29,1008.926025390625,1015.9050676134517,997.958876247787,1004.605605204718,6322223
2020-09-30,1024.1658935546875,1032.0470609170234,998.9083482356222,1006.5046094389348,9406921
